# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:56:38-03:00
tree	node	parent	age	taxon
triassic-avg-10	38	37	89740989	
triassic-avg-10	39	38	0	Term18
triassic-avg-10	40	38	0	Term19
triassic-avg-10	41	37	175465170	
triassic-avg-10	42	41	132523351	
triassic-avg-10	43	42	0	Term26
triassic-avg-10	44	42	84411735	
triassic-avg-10	45	44	3855959	
triassic-avg-10	46	45	0	Term20
triassic-avg-10	47	45	0	Term21
triassic-avg-10	48	44	55126216	
triassic-avg-10	49	48	25977516	
triassic-avg-10	50	49	0	Term24
triassic-avg-10	51	49	0	Term25
triassic-avg-10	52	48	5707637	
triassic-avg-10	53	52	0	Term22
triassic-avg-10	54	52	0	Term23
triassic-avg-10	55	41	81909244	
triassic-avg-10	56	55	39969863	
triassic-avg-10	57	56	0	Term32
triassic-avg-10	58	56	23538623	
triassic-avg-10	59	58	8742415	
triassic-avg-10	60	59	0	Term27
triassic-avg-10	61	59	0	Term28
triassic-avg-10	62	58	15246410	
triassic-avg-10	63	62	0	Term31
triassic-avg-10	64	62	11143032	
triassic-avg-10	65	64	0	Term29
triassic-avg-10	66	64	0	Term30
triassic-avg-10	67	55	50662120	
triassic-avg-10	68	67	0	Term33
triassic-avg-10	69	67	35881784	
triassic-avg-10	70	69	32057596	
triassic-avg-10	71	70	0	Term37
triassic-avg-10	72	70	4284575	
triassic-avg-10	73	72	0	Term38
triassic-avg-10	74	72	0	Term39
triassic-avg-10	75	69	22469379	
triassic-avg-10	76	75	0	Term36
triassic-avg-10	77	75	19576369	
triassic-avg-10	78	77	0	Term34
triassic-avg-10	79	77	0	Term35
triassic-avg-10	80	0	220804323	
triassic-avg-10	81	80	119849347	
triassic-avg-10	82	81	100263472	
triassic-avg-10	83	82	0	Term40
triassic-avg-10	84	82	46531834	
triassic-avg-10	85	84	0	Term41
triassic-avg-10	86	84	19152746	
triassic-avg-10	87	86	0	Term42
triassic-avg-10	88	86	0	Term43
triassic-avg-10	89	81	58526844	
triassic-avg-10	90	89	0	Term44
triassic-avg-10	91	89	54403297	
triassic-avg-10	92	91	0	Term45
triassic-avg-10	93	91	47611247	
triassic-avg-10	94	93	0	Term49
triassic-avg-10	95	93	8265082	
triassic-avg-10	96	95	0	Term48
triassic-avg-10	97	95	8028551	
triassic-avg-10	98	97	0	Term46
triassic-avg-10	99	97	0	Term47
triassic-avg-10	100	80	208650681	
triassic-avg-10	101	100	176336072	
triassic-avg-10	102	101	4256393	
triassic-avg-10	103	102	0	Term53
triassic-avg-10	104	102	0	Term54
triassic-avg-10	105	101	125481056	
triassic-avg-10	106	105	0	Term52
triassic-avg-10	107	105	27775506	
triassic-avg-10	108	107	0	Term50
triassic-avg-10	109	107	0	Term51
triassic-avg-10	110	100	194740218	
triassic-avg-10	111	110	109586849	
triassic-avg-10	112	111	0	Term55
triassic-avg-10	113	111	59698906	
triassic-avg-10	114	113	0	Term56
triassic-avg-10	115	113	0	Term57
triassic-avg-10	116	110	194246410	
triassic-avg-10	117	116	185486059	
triassic-avg-10	118	117	94052367	
triassic-avg-10	119	118	0	Term63
triassic-avg-10	120	118	78690442	
triassic-avg-10	121	120	0	Term64
triassic-avg-10	122	120	56766125	
triassic-avg-10	123	122	0	Term65
triassic-avg-10	124	122	0	Term66
triassic-avg-10	125	117	121933641	
triassic-avg-10	126	125	0	Term62
triassic-avg-10	127	125	52615963	
triassic-avg-10	128	127	0	Term58
triassic-avg-10	129	127	31549680	
triassic-avg-10	130	129	0	Term61
triassic-avg-10	131	129	27595374	
triassic-avg-10	132	131	0	Term59
triassic-avg-10	133	131	0	Term60
triassic-avg-10	134	116	120194654	
triassic-avg-10	135	134	40401351	
triassic-avg-10	136	135	0	Term71
triassic-avg-10	137	135	14562951	
triassic-avg-10	138	137	13954073	
triassic-avg-10	139	138	0	Term67
triassic-avg-10	140	138	0	Term68
triassic-avg-10	141	137	8705849	
triassic-avg-10	142	141	0	Term69
triassic-avg-10	143	141	0	Term70
triassic-avg-10	144	134	108194682	
triassic-avg-10	145	144	60127534	
triassic-avg-10	146	145	0	Term74
triassic-avg-10	147	145	48031127	
triassic-avg-10	148	147	0	Term72
triassic-avg-10	149	147	0	Term73
triassic-avg-10	150	144	24583510	
triassic-avg-10	151	150	0	Term80
triassic-avg-10	152	150	6696395	
triassic-avg-10	153	152	0	Term79
triassic-avg-10	154	152	6298574	
triassic-avg-10	155	154	0	Term78
triassic-avg-10	156	154	3722237	
triassic-avg-10	157	156	0	Term77
triassic-avg-10	158	156	3298396	
triassic-avg-10	159	158	0	Term75
triassic-avg-10	160	158	0	Term76
triassic-avg-11	0	-1	223018337	
triassic-avg-11	1	0	176981732	
triassic-avg-11	2	1	151023632	
triassic-avg-11	3	2	148342811	
triassic-avg-11	4	3	437973	
triassic-avg-11	5	4	0	Term3
triassic-avg-11	6	4	0	Term4
triassic-avg-11	7	3	59802004	
triassic-avg-11	8	7	0	Term2
triassic-avg-11	9	7	11112542	
triassic-avg-11	10	9	0	Term0
triassic-avg-11	11	9	0	Term1
triassic-avg-11	12	2	46879936	
triassic-avg-11	13	12	0	Term5
triassic-avg-11	14	12	34735190	
triassic-avg-11	15	14	0	Term9
triassic-avg-11	16	14	16814857	
triassic-avg-11	17	16	0	Term8
triassic-avg-11	18	16	15015622	
triassic-avg-11	19	18	0	Term6
triassic-avg-11	20	18	0	Term7
triassic-avg-11	21	1	131169856	
triassic-avg-11	22	21	13778846	
triassic-avg-11	23	22	0	Term10
triassic-avg-11	24	22	0	Term11
triassic-avg-11	25	21	99635881	
triassic-avg-11	26	25	44957795	
triassic-avg-11	27	26	0	Term14
triassic-avg-11	28	26	7409454	
triassic-avg-11	29	28	0	Term12
triassic-avg-11	30	28	0	Term13
triassic-avg-11	31	25	36682355	
triassic-avg-11	32	31	21011158	
triassic-avg-11	33	32	0	Term20
triassic-avg-11	34	32	3916503	
triassic-avg-11	35	34	0	Term18
triassic-avg-11	36	34	0	Term19
triassic-avg-11	37	31	14945175	
triassic-avg-11	38	37	0	Term17
triassic-avg-11	39	37	8103684	
triassic-avg-11	40	39	0	Term15
triassic-avg-11	41	39	0	Term16
triassic-avg-11	42	0	184985995	
triassic-avg-11	43	42	183987248	
triassic-avg-11	44	43	0	Term87
triassic-avg-11	45	43	141427973	
triassic-avg-11	46	45	0	Term91
triassic-avg-11	47	45	75669582	
triassic-avg-11	48	47	0	Term90
triassic-avg-11	49	47	25552610	
triassic-avg-11	50	49	0	Term88
triassic-avg-11	51	49	0	Term89
triassic-avg-11	52	42	183326565	
triassic-avg-11	53	52	138793783	
triassic-avg-11	54	53	65648675	
triassic-avg-11	55	54	0	Term21
triassic-avg-11	56	54	10206148	
triassic-avg-11	57	56	0	Term22
triassic-avg-11	58	56	0	Term23
triassic-avg-11	59	53	114215056	
triassic-avg-11	60	59	81720649	
triassic-avg-11	61	60	13075658	
triassic-avg-11	62	61	0	Term27
triassic-avg-11	63	61	0	Term28
triassic-avg-11	64	60	51102586	
triassic-avg-11	65	64	0	Term24
triassic-avg-11	66	64	15012269	
triassic-avg-11	67	66	0	Term25
triassic-avg-11	68	66	0	Term26
triassic-avg-11	69	59	78119115	
