# results from simulated data from project "project.tab"
# date: 2024-05-22T08:34:15-03:00
tree	node	age	pixels	farthest
cretaceous-fast-12	41	28168445	0.560000	0.229959
cretaceous-fast-12	43	381233	0.980000	0.052288
cretaceous-fast-12	46	119837252	0.780000	0.130275
cretaceous-fast-12	47	59464815	0.820000	0.104354
cretaceous-fast-12	48	32684620	0.850000	0.053971
cretaceous-fast-12	49	23957052	0.390000	0.106301
cretaceous-fast-12	52	31147803	0.580000	0.107529
cretaceous-fast-12	54	20742694	0.990000	0.052319
cretaceous-fast-12	57	59438095	0.780000	0.069225
cretaceous-fast-12	58	26356352	0.790000	0.058536
cretaceous-fast-12	60	20271462	1.000000	0.000000
cretaceous-fast-12	61	18959677	1.000000	0.000000
cretaceous-fast-12	64	17374230	0.790000	0.052501
cretaceous-fast-12	65	9961601	0.950000	0.052459
cretaceous-fast-12	68	8403692	0.930000	0.052511
cretaceous-fast-12	71	49409300	0.950000	0.062353
cretaceous-fast-12	72	20508227	0.480000	0.106211
cretaceous-fast-12	74	18229637	0.670000	0.104942
cretaceous-fast-12	76	10556440	0.220000	0.148805
cretaceous-fast-12	79	46916850	0.990000	0.052319
cretaceous-fast-12	80	24925064	0.340000	0.119265
cretaceous-fast-12	82	5986991	0.380000	0.094370
cretaceous-fast-12	85	26091974	0.950000	0.076021
cretaceous-fast-12	87	19737379	0.990000	0.052180
cretaceous-fast-12	88	6950555	0.930000	0.053070
cretaceous-fast-12	90	1024371	1.000000	0.000000
cretaceous-fast-12	93	13881311	0.800000	0.060726
cretaceous-fast-12	95	11149339	1.000000	0.000000
cretaceous-fast-12	97	6879615	0.870000	0.052401
cretaceous-fast-12	99	4925211	0.830000	0.084578
cretaceous-fast-12	102	106624224	0.960000	0.052413
cretaceous-fast-12	103	65056883	0.960000	0.052546
cretaceous-fast-12	104	37377041	0.730000	0.105510
cretaceous-fast-12	107	48092052	0.430000	0.112919
cretaceous-fast-12	109	39119771	0.920000	0.052511
cretaceous-fast-12	110	13960388	0.950000	0.052459
cretaceous-fast-12	113	36406802	0.790000	0.052919
cretaceous-fast-12	115	34312287	0.210000	0.180646
cretaceous-fast-12	116	20844159	0.910000	0.103944
cretaceous-fast-12	119	8861057	0.970000	0.052019
cretaceous-fast-12	120	8781133	1.000000	0.000000
cretaceous-fast-12	123	1432540	1.000000	0.000000
cretaceous-fast-12	125	259053	1.000000	0.000000
cretaceous-fast-12	128	98948163	0.800000	0.071645
cretaceous-fast-12	129	93065412	0.800000	0.052417
cretaceous-fast-12	131	74840934	0.840000	0.101389
cretaceous-fast-12	133	61980132	0.830000	0.098457
cretaceous-fast-12	134	41452229	0.830000	0.084735
cretaceous-fast-12	135	38479748	0.770000	0.057046
cretaceous-fast-12	138	12155445	0.380000	0.108568
cretaceous-fast-12	141	38819975	0.850000	0.052501
cretaceous-fast-12	143	14084645	0.220000	0.209440
cretaceous-fast-12	145	2382558	0.190000	0.152567
cretaceous-fast-12	148	83873697	0.850000	0.056183
cretaceous-fast-12	149	9211024	0.850000	0.055725
cretaceous-fast-12	152	63087824	0.920000	0.056642
cretaceous-fast-12	153	47021740	0.520000	0.098706
cretaceous-fast-12	154	17194411	0.460000	0.105489
cretaceous-fast-12	157	23069528	0.590000	0.125994
cretaceous-fast-12	159	2384843	0.040000	0.190042
cretaceous-fast-12	162	39505373	0.570000	0.103985
cretaceous-fast-12	164	37587404	0.910000	0.096077
cretaceous-fast-12	165	22328545	0.600000	0.115514
cretaceous-fast-12	168	19197274	0.290000	0.190512
cretaceous-fast-13	0	70711222	0.950000	0.052529
cretaceous-fast-13	1	64698250	0.510000	0.094370
cretaceous-fast-13	3	42740203	0.250000	0.157080
cretaceous-fast-13	4	1987661	0.000000	0.734288
cretaceous-fast-13	7	36967851	0.380000	0.208254
cretaceous-fast-13	8	32793248	0.240000	0.125346
cretaceous-fast-13	10	8918065	1.000000	0.000000
cretaceous-fast-13	13	36429669	0.730000	0.147828
cretaceous-fast-13	14	26392076	0.430000	0.127169
cretaceous-fast-13	16	19075005	0.840000	0.104126
cretaceous-fast-13	17	13012287	0.930000	0.084073
cretaceous-fast-13	19	1048322	1.000000	0.000000
cretaceous-fast-13	22	17147530	0.360000	0.216709
cretaceous-fast-13	24	16318858	0.990000	0.052429
cretaceous-fast-13	26	3479336	0.410000	0.103985
cretaceous-fast-13	29	29202409	0.940000	0.052319
cretaceous-fast-13	30	19733835	0.900000	0.052546
cretaceous-fast-13	32	6510520	0.840000	0.105730
cretaceous-fast-13	34	1414047	0.230000	0.268438
cretaceous-fast-13	37	27039476	0.700000	0.080057
cretaceous-fast-13	38	8202249	0.960000	0.052417
cretaceous-fast-13	41	17815682	0.080000	0.209781
cretaceous-fast-13	43	4734382	0.950000	0.052511
cretaceous-fast-13	46	52865410	0.770000	0.058535
cretaceous-fast-13	47	1575867	1.000000	0.000000
cretaceous-fast-13	49	263387	0.620000	0.196048
cretaceous-fast-13	52	52758775	0.920000	0.105432
cretaceous-fast-13	53	44283362	0.690000	0.058536
cretaceous-fast-13	54	3833401	0.100000	0.196810
cretaceous-fast-13	57	2523885	1.000000	0.000000
cretaceous-fast-13	60	46912304	0.650000	0.104831
cretaceous-fast-13	62	37981328	0.990000	0.052122
cretaceous-fast-13	63	23113374	0.990000	0.052501
cretaceous-fast-13	65	5091735	0.090000	0.191877
cretaceous-fast-13	68	35642620	0.940000	0.055629
cretaceous-fast-13	69	34906622	1.000000	0.000000
cretaceous-fast-13	70	28447837	0.650000	0.082432
cretaceous-fast-13	72	7114626	0.800000	0.052417
cretaceous-fast-13	75	34312264	1.000000	0.000000
cretaceous-fast-13	76	14642256	0.940000	0.052992
cretaceous-fast-13	78	8860689	0.970000	0.052511
cretaceous-fast-13	81	33076177	0.780000	0.052417
cretaceous-fast-13	82	7319859	0.880000	0.104630
cretaceous-fast-13	85	30082443	0.630000	0.165112
cretaceous-fast-13	87	26613662	0.910000	0.052417
cretaceous-fast-13	89	4644437	1.000000	0.000000
cretaceous-fast-13	92	31450574	0.980000	0.052019
cretaceous-fast-13	93	28870487	0.590000	0.075336
cretaceous-fast-13	95	15031732	0.990000	0.052511
cretaceous-fast-13	97	13482601	0.770000	0.104298
cretaceous-fast-13	99	5559903	0.920000	0.083866
cretaceous-fast-13	101	1166583	0.970000	0.052546
cretaceous-fast-13	104	24987243	0.960000	0.052150
cretaceous-fast-13	105	16141701	0.240000	0.157127
cretaceous-fast-13	107	10530375	1.000000	0.000000
cretaceous-fast-13	110	5708152	1.000000	0.000000
cretaceous-fast-13	112	4040416	0.990000	0.052019
cretaceous-fast-13	114	594361	0.960000	0.055396
cretaceous-fast-14	0	109262419	0.770000	0.058833
cretaceous-fast-14	1	94684450	0.460000	0.151605
cretaceous-fast-14	2	62246819	0.820000	0.108240
cretaceous-fast-14	4	57976639	0.750000	0.106457
cretaceous-fast-14	6	12951327	0.730000	0.056972
cretaceous-fast-14	9	35025908	0.810000	0.091288
cretaceous-fast-14	10	24183379	0.360000	0.151254
cretaceous-fast-14	12	11629197	0.300000	0.108325
cretaceous-fast-14	13	6734759	0.010000	0.181264
cretaceous-fast-14	16	10853823	0.600000	0.104761
cretaceous-fast-14	18	6449080	1.000000	0.000000
cretaceous-fast-14	21	33089800	0.720000	0.104636
cretaceous-fast-14	22	31435978	0.840000	0.079796
cretaceous-fast-14	24	22944140	0.950000	0.052417
cretaceous-fast-14	27	31158626	0.600000	0.105047
cretaceous-fast-14	29	16195349	0.630000	0.074153
cretaceous-fast-14	31	11999985	0.430000	0.096051
cretaceous-fast-14	32	2576465	0.480000	0.120327
