# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:52-03:00
tree	node	age	pixels	farthest
neogene-slow-11	102	2747224	0.840000	0.105655
neogene-slow-11	103	2452982	0.860000	0.067671
neogene-slow-11	106	1089333	0.830000	0.209900
neogene-slow-11	108	354032	0.760000	0.158848
neogene-slow-12	0	16806607	0.440000	0.231857
neogene-slow-12	1	2477282	0.770000	0.133081
neogene-slow-12	2	2285601	0.810000	0.145743
neogene-slow-12	5	304474	0.840000	0.119793
neogene-slow-12	8	14451534	0.440000	0.208651
neogene-slow-12	9	12525420	0.810000	0.105801
neogene-slow-12	10	5375745	0.900000	0.058535
neogene-slow-12	13	9823138	0.790000	0.156424
neogene-slow-12	14	2399810	0.740000	0.148062
neogene-slow-12	16	955831	0.850000	0.117070
neogene-slow-12	19	6525384	0.760000	0.125947
neogene-slow-12	21	4858997	0.860000	0.137435
neogene-slow-12	22	2332973	0.890000	0.105779
neogene-slow-12	24	588488	0.860000	0.105779
neogene-slow-12	27	2501483	0.740000	0.158102
neogene-slow-12	28	1841148	0.800000	0.209438
neogene-slow-12	30	1244408	0.840000	0.166250
neogene-slow-12	33	2333847	0.780000	0.156948
neogene-slow-12	34	1377544	0.850000	0.157099
neogene-slow-12	37	2329153	0.780000	0.156948
neogene-slow-12	38	1384199	0.870000	0.107156
neogene-slow-12	41	1122770	0.840000	0.070826
neogene-slow-12	44	9229573	0.280000	0.231814
neogene-slow-12	45	8452749	0.360000	0.251735
neogene-slow-12	46	2589158	0.810000	0.158958
neogene-slow-12	49	5367951	0.480000	0.271762
neogene-slow-12	50	1785213	0.810000	0.132596
neogene-slow-12	52	576463	0.800000	0.170853
neogene-slow-12	55	4773036	0.640000	0.224373
neogene-slow-12	57	2902840	0.710000	0.167134
neogene-slow-12	59	2870433	0.710000	0.167134
neogene-slow-12	61	1659074	0.790000	0.157222
neogene-slow-12	63	387242	0.720000	0.147253
neogene-slow-12	66	7890140	0.440000	0.216709
neogene-slow-12	67	3556548	0.860000	0.164420
neogene-slow-12	69	182374	0.890000	0.116263
neogene-slow-12	72	5844278	0.650000	0.196020
neogene-slow-12	73	2671187	0.770000	0.170491
neogene-slow-12	74	1627083	0.850000	0.139798
neogene-slow-12	77	2147299	0.760000	0.157823
neogene-slow-12	78	1805808	0.840000	0.158116
neogene-slow-12	81	1962284	0.770000	0.157823
neogene-slow-12	83	1239366	0.750000	0.134063
neogene-slow-12	85	311143	0.780000	0.068112
neogene-slow-12	87	30706	0.850000	0.110164
neogene-slow-12	90	5245938	0.670000	0.157140
neogene-slow-12	91	2265818	0.810000	0.132778
neogene-slow-12	93	1217641	0.810000	0.101261
neogene-slow-12	95	908742	0.830000	0.107499
neogene-slow-12	97	602449	0.780000	0.134063
neogene-slow-12	100	3957822	0.810000	0.147732
neogene-slow-12	101	2281465	0.890000	0.088969
neogene-slow-12	103	962278	0.900000	0.115860
neogene-slow-12	106	2825957	0.880000	0.108646
neogene-slow-12	108	2477715	0.890000	0.107728
neogene-slow-12	110	119902	0.740000	0.144037
neogene-slow-13	0	19954808	0.340000	0.320902
neogene-slow-13	1	18373332	0.340000	0.284722
neogene-slow-13	2	15741951	0.490000	0.249202
neogene-slow-13	4	8694695	0.810000	0.160672
neogene-slow-13	6	3639725	0.860000	0.157744
neogene-slow-13	7	990508	0.910000	0.107880
neogene-slow-13	10	1594129	0.860000	0.104740
neogene-slow-13	12	365313	0.880000	0.079581
neogene-slow-13	14	114862	0.860000	0.079581
neogene-slow-13	17	14774633	0.640000	0.168139
neogene-slow-13	18	12589199	0.750000	0.156910
neogene-slow-13	19	9520092	0.880000	0.104630
neogene-slow-13	22	5220415	0.810000	0.160859
neogene-slow-13	24	481706	0.820000	0.104626
neogene-slow-13	27	13143254	0.810000	0.260015
neogene-slow-13	28	11901849	0.700000	0.159585
neogene-slow-13	30	1346447	0.720000	0.175700
neogene-slow-13	32	717698	0.720000	0.159231
neogene-slow-13	34	482158	0.720000	0.159231
neogene-slow-13	37	7479049	0.770000	0.107226
neogene-slow-13	39	7240224	0.790000	0.113083
neogene-slow-13	41	3807361	0.780000	0.117574
neogene-slow-13	43	1842310	0.720000	0.157873
neogene-slow-13	45	1842057	0.720000	0.157873
neogene-slow-13	47	110242	0.640000	0.193613
neogene-slow-13	50	16517578	0.570000	0.209757
neogene-slow-13	51	13518803	0.570000	0.228257
neogene-slow-13	52	8859900	0.850000	0.224121
neogene-slow-13	54	2108316	0.720000	0.158883
neogene-slow-13	57	6764590	0.750000	0.157127
neogene-slow-13	58	5041221	0.830000	0.111840
neogene-slow-13	60	128944	0.740000	0.158532
neogene-slow-13	62	19721	0.740000	0.158532
neogene-slow-13	65	4495514	0.830000	0.116586
neogene-slow-13	67	4016537	0.810000	0.104626
neogene-slow-13	69	1191191	0.890000	0.104630
neogene-slow-13	71	502713	0.850000	0.105224
neogene-slow-13	74	14297888	0.760000	0.210608
neogene-slow-13	75	12053623	0.760000	0.116509
neogene-slow-13	76	9530867	0.790000	0.257700
neogene-slow-13	78	1948340	0.780000	0.143774
neogene-slow-13	80	1830648	0.780000	0.143774
neogene-slow-13	83	8711261	0.820000	0.104889
neogene-slow-13	84	7145973	0.840000	0.113508
neogene-slow-13	87	734316	0.790000	0.201787
neogene-slow-13	90	10391450	0.830000	0.186316
neogene-slow-13	92	5055634	0.650000	0.161364
neogene-slow-13	93	5009518	0.650000	0.161364
neogene-slow-13	95	1203187	0.840000	0.124346
neogene-slow-13	98	3032842	0.770000	0.158883
neogene-slow-13	100	2697629	0.850000	0.157852
neogene-slow-13	102	320707	0.820000	0.097812
neogene-slow-14	0	13256177	0.440000	0.245127
neogene-slow-14	1	6568054	0.670000	0.172346
neogene-slow-14	2	1514129	0.810000	0.158339
neogene-slow-14	5	3248238	0.780000	0.158339
neogene-slow-14	7	1720712	0.790000	0.115064
neogene-slow-14	10	12876892	0.460000	0.245127
neogene-slow-14	11	11839821	0.520000	0.237715
neogene-slow-14	13	7505980	0.600000	0.210616
neogene-slow-14	14	3940907	0.620000	0.173508
neogene-slow-14	15	2971792	0.560000	0.168876
neogene-slow-14	17	1893931	0.580000	0.159135
neogene-slow-14	20	1737722	0.530000	0.229096
neogene-slow-14	22	122072	0.500000	0.210983
neogene-slow-14	25	6675319	0.550000	0.210616
neogene-slow-14	26	2205966	0.660000	0.172346
neogene-slow-14	28	113425	0.610000	0.233571
neogene-slow-14	31	6055493	0.560000	0.261929
neogene-slow-14	32	4521832	0.500000	0.210616
neogene-slow-14	33	4123536	0.520000	0.210616
neogene-slow-14	36	2253102	0.530000	0.159135
neogene-slow-14	37	169046	0.590000	0.210983
neogene-slow-14	40	1714871	0.570000	0.159135
neogene-slow-14	42	1302575	0.600000	0.159135
neogene-slow-14	45	5334324	0.570000	0.261929
neogene-slow-14	46	4934806	0.600000	0.261929
neogene-slow-14	47	1386624	0.640000	0.210616
neogene-slow-14	50	1868908	0.570000	0.265865
neogene-slow-14	51	480627	0.560000	0.210616
neogene-slow-14	54	36223	0.500000	0.265865
neogene-slow-14	57	4561142	0.590000	0.210983
neogene-slow-14	58	1475281	0.670000	0.210983
neogene-slow-14	61	2481047	0.670000	0.159135
neogene-slow-14	63	1086934	0.630000	0.210299
neogene-slow-14	65	3409	0.640000	0.159135
