# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:53:42-03:00
tree	node	parent	age	taxon
jurassic-fast-10	47	45	0	Term74
jurassic-fast-10	48	44	27549087	
jurassic-fast-10	49	48	5833268	
jurassic-fast-10	50	49	0	Term67
jurassic-fast-10	51	49	0	Term68
jurassic-fast-10	52	48	16941463	
jurassic-fast-10	53	52	0	Term72
jurassic-fast-10	54	52	10712895	
jurassic-fast-10	55	54	0	Term69
jurassic-fast-10	56	54	10692222	
jurassic-fast-10	57	56	0	Term70
jurassic-fast-10	58	56	0	Term71
jurassic-fast-10	59	39	116544601	
jurassic-fast-10	60	59	58399176	
jurassic-fast-10	61	60	0	Term52
jurassic-fast-10	62	60	14782900	
jurassic-fast-10	63	62	0	Term51
jurassic-fast-10	64	62	9491867	
jurassic-fast-10	65	64	0	Term49
jurassic-fast-10	66	64	0	Term50
jurassic-fast-10	67	59	85842959	
jurassic-fast-10	68	67	62624155	
jurassic-fast-10	69	68	9815925	
jurassic-fast-10	70	69	0	Term65
jurassic-fast-10	71	69	0	Term66
jurassic-fast-10	72	68	46552474	
jurassic-fast-10	73	72	0	Term64
jurassic-fast-10	74	72	17060979	
jurassic-fast-10	75	74	0	Term62
jurassic-fast-10	76	74	0	Term63
jurassic-fast-10	77	67	77986405	
jurassic-fast-10	78	77	31094284	
jurassic-fast-10	79	78	0	Term53
jurassic-fast-10	80	78	9872492	
jurassic-fast-10	81	80	0	Term56
jurassic-fast-10	82	80	3109626	
jurassic-fast-10	83	82	0	Term54
jurassic-fast-10	84	82	0	Term55
jurassic-fast-10	85	77	55052068	
jurassic-fast-10	86	85	0	Term57
jurassic-fast-10	87	85	19506824	
jurassic-fast-10	88	87	0	Term58
jurassic-fast-10	89	87	18186453	
jurassic-fast-10	90	89	0	Term61
jurassic-fast-10	91	89	12134957	
jurassic-fast-10	92	91	0	Term59
jurassic-fast-10	93	91	0	Term60
jurassic-fast-10	94	38	175709308	
jurassic-fast-10	95	94	125459945	
jurassic-fast-10	96	95	80545228	
jurassic-fast-10	97	96	65250611	
jurassic-fast-10	98	97	0	Term38
jurassic-fast-10	99	97	0	Term39
jurassic-fast-10	100	96	10703802	
jurassic-fast-10	101	100	0	Term36
jurassic-fast-10	102	100	0	Term37
jurassic-fast-10	103	95	98030704	
jurassic-fast-10	104	103	18872178	
jurassic-fast-10	105	104	13006914	
jurassic-fast-10	106	105	0	Term40
jurassic-fast-10	107	105	0	Term41
jurassic-fast-10	108	104	12018026	
jurassic-fast-10	109	108	0	Term42
jurassic-fast-10	110	108	0	Term43
jurassic-fast-10	111	103	65354446	
jurassic-fast-10	112	111	0	Term48
