# results from simulated data from project "project.tab"
# date: 2024-05-22T08:35:28-03:00
tree	node	age	pixels	farthest
paleogene-fast-11	9	10284453	0.760000	0.108753
paleogene-fast-11	10	5275778	0.540000	0.096587
paleogene-fast-11	12	3594795	0.960000	0.052342
paleogene-fast-11	15	10185807	0.720000	0.069859
paleogene-fast-11	16	2447663	0.400000	0.173243
paleogene-fast-11	19	8542297	0.600000	0.112944
paleogene-fast-11	21	3499783	0.960000	0.052342
paleogene-fast-11	24	18053989	0.600000	0.082211
paleogene-fast-11	25	10787730	0.740000	0.055617
paleogene-fast-11	27	5600432	0.900000	0.094363
paleogene-fast-11	29	2761571	0.930000	0.052511
paleogene-fast-11	32	16366488	0.900000	0.076553
paleogene-fast-11	33	14225014	0.750000	0.065507
paleogene-fast-11	34	2422296	0.980000	0.052263
paleogene-fast-11	35	1227208	1.000000	0.000000
paleogene-fast-11	38	2116818	0.990000	0.052417
paleogene-fast-11	40	318670	1.000000	0.000000
paleogene-fast-11	43	11804568	0.570000	0.128545
paleogene-fast-11	45	9031272	0.620000	0.104783
paleogene-fast-11	47	7900178	0.610000	0.075255
paleogene-fast-11	48	4306500	0.670000	0.058536
paleogene-fast-11	49	1049320	1.000000	0.000000
paleogene-fast-11	52	1699998	0.560000	0.129496
paleogene-fast-11	54	1613480	0.710000	0.093975
paleogene-fast-11	56	163954	0.990000	0.052288
paleogene-fast-11	59	4092640	0.680000	0.082370
paleogene-fast-11	60	980233	0.700000	0.112584
paleogene-fast-11	63	3318269	0.880000	0.106806
paleogene-fast-11	65	2761095	0.370000	0.195766
paleogene-fast-11	67	1382302	0.080000	0.261799
paleogene-fast-11	70	16166893	0.580000	0.117070
paleogene-fast-11	71	8564479	0.890000	0.099004
paleogene-fast-11	73	7225723	0.540000	0.115093
paleogene-fast-11	75	6505718	0.360000	0.105968
paleogene-fast-11	77	17525	0.920000	0.192911
paleogene-fast-11	80	9147581	0.810000	0.096747
paleogene-fast-11	81	5236993	0.880000	0.052801
paleogene-fast-11	83	3332398	0.320000	0.157144
paleogene-fast-11	85	1004019	0.750000	0.098373
paleogene-fast-11	88	7868064	0.960000	0.062861
paleogene-fast-11	90	7603564	0.790000	0.090851
paleogene-fast-11	91	4036571	0.830000	0.052417
paleogene-fast-11	93	1625444	0.120000	0.199953
paleogene-fast-11	95	1424634	0.470000	0.153260
paleogene-fast-11	97	956671	0.070000	0.263091
paleogene-fast-11	99	260843	1.000000	0.000000
paleogene-fast-11	102	2644710	1.000000	0.000000
paleogene-fast-11	104	2469455	1.000000	0.000000
paleogene-fast-11	106	1976004	1.000000	0.000000
paleogene-fast-11	108	531041	0.950000	0.052373
paleogene-fast-11	110	385438	1.000000	0.000000
paleogene-fast-12	0	59774253	0.720000	0.098255
paleogene-fast-12	1	52116836	0.730000	0.055005
paleogene-fast-12	2	24063546	0.610000	0.105056
paleogene-fast-12	3	12451750	0.150000	0.137773
paleogene-fast-12	5	1302079	0.980000	0.052529
paleogene-fast-12	8	8292581	0.920000	0.052511
paleogene-fast-12	10	6318021	0.220000	0.289995
paleogene-fast-12	11	5799354	0.030000	0.225761
paleogene-fast-12	14	5511182	0.540000	0.140940
paleogene-fast-12	16	889015	0.850000	0.052529
paleogene-fast-12	19	34148484	0.470000	0.106612
paleogene-fast-12	20	31499094	0.750000	0.090291
paleogene-fast-12	21	24195768	0.240000	0.138390
paleogene-fast-12	24	21672667	0.330000	0.146258
paleogene-fast-12	25	8212900	0.860000	0.052528
paleogene-fast-12	27	5154518	1.000000	0.000000
paleogene-fast-12	30	3653008	0.960000	0.052401
paleogene-fast-12	32	1225715	0.660000	0.100533
paleogene-fast-12	35	29453693	0.860000	0.104072
paleogene-fast-12	36	5168770	0.520000	0.111001
paleogene-fast-12	39	16996414	0.210000	0.160187
paleogene-fast-12	40	16944799	0.190000	0.126477
paleogene-fast-12	42	9803774	0.610000	0.105021
paleogene-fast-12	44	7846739	0.970000	0.052417
paleogene-fast-12	46	785169	1.000000	0.000000
paleogene-fast-12	49	16815426	0.160000	0.148062
paleogene-fast-12	50	6289430	0.630000	0.156948
paleogene-fast-12	53	7651154	0.640000	0.104576
