# results from simulated data from project "project.tab"
# date: 2024-05-30T06:29:02-03:00
tree	node	age	pixels	farthest
cretaceous-fast-10	95	273695	0.720000	0.195617
cretaceous-fast-10	98	10963823	0.020000	0.265403
cretaceous-fast-10	100	7847150	1.000000	0.000000
cretaceous-fast-10	101	7231131	1.000000	0.000000
cretaceous-fast-10	103	4995545	1.000000	0.000000
cretaceous-fast-10	106	2645508	0.910000	0.052373
cretaceous-fast-10	108	1915514	1.000000	0.000000
cretaceous-fast-11	0	79995334	0.990000	0.052419
cretaceous-fast-11	1	71143151	0.990000	0.052501
cretaceous-fast-11	2	42234473	0.800000	0.094370
cretaceous-fast-11	3	15615249	0.890000	0.087442
cretaceous-fast-11	4	4336694	0.980000	0.052342
cretaceous-fast-11	7	3292791	0.310000	0.190528
cretaceous-fast-11	10	26297056	1.000000	0.000000
cretaceous-fast-11	12	10368148	0.000000	0.325506
cretaceous-fast-11	13	2674495	0.950000	0.081652
cretaceous-fast-11	16	4191973	0.000000	0.827861
cretaceous-fast-11	18	3123437	0.000000	0.810163
cretaceous-fast-11	20	2236590	0.000000	0.588400
cretaceous-fast-11	22	154139	0.930000	0.091960
cretaceous-fast-11	25	63670928	1.000000	0.000000
cretaceous-fast-11	26	50076867	1.000000	0.000000
cretaceous-fast-11	28	40644046	1.000000	0.000000
cretaceous-fast-11	29	1836338	1.000000	0.000000
cretaceous-fast-11	32	30941428	1.000000	0.000000
cretaceous-fast-11	34	26568937	0.990000	0.052319
cretaceous-fast-11	36	10129662	0.000000	0.292681
cretaceous-fast-11	37	259162	0.990000	0.107349
cretaceous-fast-11	40	5539558	0.010000	0.456307
cretaceous-fast-11	42	4756892	1.000000	0.000000
cretaceous-fast-11	44	7827	0.960000	0.109020
cretaceous-fast-11	47	61569970	0.860000	0.052546
cretaceous-fast-11	48	43134615	1.000000	0.000000
cretaceous-fast-11	50	23396711	1.000000	0.000000
cretaceous-fast-11	51	21437678	1.000000	0.000000
cretaceous-fast-11	54	13208522	0.030000	0.378187
cretaceous-fast-11	55	6887665	0.710000	0.077551
cretaceous-fast-11	58	11854877	0.000000	0.337414
cretaceous-fast-11	60	3533011	0.870000	0.094370
cretaceous-fast-11	63	39705541	0.910000	0.052801
cretaceous-fast-11	64	10911566	1.000000	0.000000
cretaceous-fast-11	66	104556	0.910000	0.107088
cretaceous-fast-11	68	72674	0.970000	0.053328
cretaceous-fast-11	71	19880703	0.950000	0.052122
cretaceous-fast-11	73	10920347	0.190000	0.279207
cretaceous-fast-11	74	3141770	0.920000	0.058023
cretaceous-fast-11	77	511658	1.000000	0.000000
cretaceous-fast-11	80	58867867	0.000000	0.149088
cretaceous-fast-11	81	58095630	0.110000	0.197792
cretaceous-fast-11	82	20134669	0.000000	0.626782
cretaceous-fast-11	84	11217603	0.080000	0.158207
cretaceous-fast-11	87	49218223	1.000000	0.000000
cretaceous-fast-11	88	30361082	0.000000	0.575516
cretaceous-fast-11	90	29413463	0.000000	0.373695
cretaceous-fast-11	91	20827156	0.970000	0.052324
cretaceous-fast-11	94	27355234	0.810000	0.134310
cretaceous-fast-11	96	16932367	0.010000	0.376344
cretaceous-fast-11	98	9879886	0.750000	0.064775
cretaceous-fast-11	100	2367976	1.000000	0.000000
cretaceous-fast-11	103	29333511	0.000000	1.140947
cretaceous-fast-11	104	8178982	0.960000	0.053858
cretaceous-fast-11	106	4537868	0.300000	0.220580
cretaceous-fast-11	108	3091328	0.970000	0.121081
cretaceous-fast-11	111	24048431	0.000000	1.131461
cretaceous-fast-11	112	8764927	0.960000	0.075711
cretaceous-fast-11	115	11904600	0.010000	0.323814
cretaceous-fast-11	117	643190	0.060000	0.362474
cretaceous-fast-11	120	47758561	0.000000	1.020682
cretaceous-fast-11	121	26142561	1.000000	0.000000
cretaceous-fast-11	122	22848607	0.960000	0.052816
cretaceous-fast-11	125	16014810	0.880000	0.076093
cretaceous-fast-11	126	10368515	0.790000	0.058536
cretaceous-fast-11	128	8196397	0.000000	0.750394
cretaceous-fast-11	131	13617426	1.000000	0.000000
cretaceous-fast-11	133	4758279	0.780000	0.226232
cretaceous-fast-11	134	2566144	0.850000	0.117070
cretaceous-fast-11	137	3270996	0.090000	0.363195
cretaceous-fast-11	139	2586888	0.030000	0.245950
cretaceous-fast-11	142	30826667	0.000000	1.028942
cretaceous-fast-11	143	28298718	0.000000	0.739035
cretaceous-fast-11	145	13532511	0.000000	0.312972
cretaceous-fast-11	148	29165501	0.000000	0.976542
cretaceous-fast-11	149	9264480	0.140000	0.232176
cretaceous-fast-11	151	6666688	0.940000	0.063094
cretaceous-fast-11	154	23970693	0.000000	1.021150
cretaceous-fast-11	155	18203485	0.490000	0.208695
cretaceous-fast-11	158	19539887	1.000000	0.000000
cretaceous-fast-11	159	12524825	0.000000	0.373383
cretaceous-fast-11	162	17322478	0.930000	0.094370
cretaceous-fast-11	163	15032273	0.990000	0.052511
cretaceous-fast-11	165	10529734	0.000000	0.420253
cretaceous-fast-11	167	3848224	1.000000	0.000000
cretaceous-fast-11	170	9556219	1.000000	0.000000
cretaceous-fast-11	172	3274488	0.960000	0.052633
cretaceous-fast-11	174	1803535	0.950000	0.105167
cretaceous-fast-12	0	108082306	0.250000	0.145154
cretaceous-fast-12	1	38493145	1.000000	0.000000
cretaceous-fast-12	2	30602026	0.960000	0.052529
cretaceous-fast-12	4	17365188	1.000000	0.000000
cretaceous-fast-12	7	26732030	1.000000	0.000000
cretaceous-fast-12	8	9489764	0.000000	0.549203
cretaceous-fast-12	11	677601	0.990000	0.052005
cretaceous-fast-12	14	104991899	0.000000	0.409101
cretaceous-fast-12	15	69524450	0.970000	0.052697
cretaceous-fast-12	17	37236661	0.940000	0.052511
cretaceous-fast-12	18	11862360	1.000000	0.000000
cretaceous-fast-12	21	18750816	1.000000	0.000000
cretaceous-fast-12	23	10700071	0.890000	0.067541
cretaceous-fast-12	25	5851962	0.940000	0.111907
cretaceous-fast-12	28	100144188	0.000000	0.367340
cretaceous-fast-12	29	64091765	0.760000	0.082787
cretaceous-fast-12	30	30881040	0.990000	0.052319
cretaceous-fast-12	32	13529308	1.000000	0.000000
cretaceous-fast-12	34	1223727	1.000000	0.000000
cretaceous-fast-12	37	57640825	0.480000	0.104978
cretaceous-fast-12	38	26045845	1.000000	0.000000
cretaceous-fast-12	40	1133396	0.160000	0.341444
cretaceous-fast-12	43	35756053	0.420000	0.104576
cretaceous-fast-12	45	26085356	0.580000	0.176462
cretaceous-fast-12	47	21433128	0.010000	0.418098
cretaceous-fast-12	49	12020440	0.040000	0.236559
cretaceous-fast-12	52	95078778	0.400000	0.094991
cretaceous-fast-12	54	65293532	0.730000	0.105018
cretaceous-fast-12	55	29196655	0.780000	0.091980
cretaceous-fast-12	57	14130737	0.950000	0.068278
cretaceous-fast-12	60	65021743	0.250000	0.191894
cretaceous-fast-12	61	58886932	1.000000	0.000000
cretaceous-fast-12	62	39716301	0.000000	0.463104
cretaceous-fast-12	63	29495765	1.000000	0.000000
cretaceous-fast-12	66	7712310	0.990000	0.052150
cretaceous-fast-12	69	51221015	0.230000	0.132144
cretaceous-fast-12	71	31153730	0.910000	0.052801
cretaceous-fast-12	73	31124833	0.940000	0.052801
cretaceous-fast-12	74	7525736	0.000000	0.485306
cretaceous-fast-12	76	7332220	0.000000	0.430775
cretaceous-fast-12	79	4446075	0.000000	0.473654
cretaceous-fast-12	81	1314932	0.200000	0.356909
cretaceous-fast-12	84	57561683	0.010000	0.228639
cretaceous-fast-12	85	56150859	0.830000	0.089050
cretaceous-fast-12	87	203260	0.980000	0.052319
cretaceous-fast-12	90	41656019	1.000000	0.000000
cretaceous-fast-12	91	33779576	0.960000	0.052375
cretaceous-fast-12	93	23216269	0.330000	0.134743
cretaceous-fast-12	96	37182190	0.160000	0.157408
cretaceous-fast-12	97	36269623	0.160000	0.200472
cretaceous-fast-12	100	34067289	0.100000	0.194745
cretaceous-fast-12	101	18982988	0.140000	0.113968
cretaceous-fast-12	102	17153413	0.060000	0.193969
cretaceous-fast-12	105	11328799	0.000000	0.477908
cretaceous-fast-12	108	16532039	0.010000	0.346892
cretaceous-fast-12	109	8823879	0.820000	0.159308
cretaceous-fast-12	111	7548469	1.000000	0.000000
cretaceous-fast-12	113	5967212	1.000000	0.000000
cretaceous-fast-12	116	10445271	0.290000	0.317459
cretaceous-fast-12	117	183370	0.890000	0.152728
cretaceous-fast-12	120	7522300	0.000000	0.546071
cretaceous-fast-12	122	5940033	0.000000	0.565604
cretaceous-fast-13	0	98491722	0.760000	0.104761
cretaceous-fast-13	1	69281558	0.990000	0.052371
cretaceous-fast-13	2	23740131	0.750000	0.155842
cretaceous-fast-13	4	20761267	0.970000	0.052419
cretaceous-fast-13	5	12617436	0.010000	0.267364
cretaceous-fast-13	8	14334474	0.790000	0.110479
cretaceous-fast-13	10	4031596	1.000000	0.000000
cretaceous-fast-13	13	17082762	0.040000	0.173779
cretaceous-fast-13	14	2999502	0.670000	0.119093
cretaceous-fast-13	17	15923147	0.000000	0.573783
cretaceous-fast-13	18	9178684	0.000000	0.345142
cretaceous-fast-13	21	6283323	0.000000	0.686947
cretaceous-fast-13	22	5450749	0.000000	0.641024
cretaceous-fast-13	25	4136135	0.000000	0.847677
cretaceous-fast-13	28	71577849	0.550000	0.108178
cretaceous-fast-13	29	71204033	0.380000	0.124451
cretaceous-fast-13	30	46549845	0.290000	0.137059
cretaceous-fast-13	32	45408253	0.060000	0.148889
cretaceous-fast-13	33	19873258	0.630000	0.104939
cretaceous-fast-13	36	21172324	1.000000	0.000000
cretaceous-fast-13	37	2525178	1.000000	0.000000
cretaceous-fast-13	40	2470015	0.210000	0.279246
cretaceous-fast-13	43	50694251	0.460000	0.096423
cretaceous-fast-13	44	39384802	0.470000	0.104720
