# results from simulated data from project "project.tab"
# date: 2024-05-30T01:15:17-03:00
tree	node	age	pixels	farthest
paleogene-slow-10	64	11385719	0.510000	0.158192
paleogene-slow-10	66	10874806	0.540000	0.158192
paleogene-slow-10	69	21995781	0.580000	0.248077
paleogene-slow-10	70	1535312	0.890000	0.186511
paleogene-slow-10	73	19458349	0.640000	0.157270
paleogene-slow-10	74	16734882	0.660000	0.127469
paleogene-slow-10	75	10329720	0.780000	0.104405
paleogene-slow-10	77	7781191	0.660000	0.157833
paleogene-slow-10	80	12564292	0.620000	0.127469
paleogene-slow-10	81	8420097	0.680000	0.190726
paleogene-slow-10	84	6616404	0.660000	0.210902
paleogene-slow-10	87	16311520	0.720000	0.141492
paleogene-slow-10	88	7035659	0.420000	0.170231
paleogene-slow-10	89	5258717	0.380000	0.174812
paleogene-slow-10	92	4723628	0.350000	0.236710
paleogene-slow-10	95	13243504	0.670000	0.177213
paleogene-slow-10	97	11525087	0.710000	0.172693
paleogene-slow-10	99	9449995	0.770000	0.127469
paleogene-slow-10	101	6728164	0.730000	0.104072
paleogene-slow-10	103	5692517	0.720000	0.121081
paleogene-slow-10	104	5358591	0.730000	0.165717
paleogene-slow-10	107	170721	0.500000	0.168551
paleogene-slow-10	110	43981946	0.120000	0.307514
paleogene-slow-10	111	37832008	0.180000	0.233089
paleogene-slow-10	112	30216747	0.160000	0.277689
paleogene-slow-10	113	23177266	0.550000	0.207063
paleogene-slow-10	115	23044556	0.550000	0.207063
paleogene-slow-10	117	2695130	0.740000	0.257039
paleogene-slow-10	120	16157703	0.650000	0.137546
paleogene-slow-10	122	9084427	0.580000	0.209541
paleogene-slow-10	124	5367890	0.480000	0.173856
paleogene-slow-10	127	22612154	0.180000	0.245407
paleogene-slow-10	128	22002868	0.210000	0.219126
paleogene-slow-10	130	9497598	0.460000	0.187600
paleogene-slow-10	131	3025136	0.700000	0.216164
paleogene-slow-10	134	1158492	0.850000	0.161693
paleogene-slow-10	137	21938999	0.200000	0.245407
paleogene-slow-10	139	20780299	0.280000	0.254837
paleogene-slow-10	141	16241539	0.660000	0.193490
paleogene-slow-10	143	6323296	0.660000	0.157647
paleogene-slow-10	146	40300200	0.140000	0.256745
paleogene-slow-10	147	36442798	0.340000	0.192996
paleogene-slow-10	148	2081065	0.860000	0.104496
paleogene-slow-10	151	11994936	0.400000	0.257958
paleogene-slow-10	152	10947701	0.340000	0.314079
paleogene-slow-10	155	9130977	0.220000	0.225146
paleogene-slow-10	156	1299273	0.270000	0.204581
paleogene-slow-10	159	139699	0.170000	0.204581
paleogene-slow-10	162	35204740	0.300000	0.256068
paleogene-slow-10	163	34337722	0.200000	0.210172
paleogene-slow-10	165	15532234	0.600000	0.166236
paleogene-slow-10	167	10973717	0.720000	0.140205
paleogene-slow-10	169	10087102	0.720000	0.166236
paleogene-slow-10	171	8735163	0.740000	0.142570
paleogene-slow-10	174	27313640	0.320000	0.206969
paleogene-slow-10	176	24836052	0.310000	0.210172
paleogene-slow-10	177	20806020	0.390000	0.166424
paleogene-slow-10	180	20370984	0.270000	0.285350
paleogene-slow-10	182	13175617	0.630000	0.148608
paleogene-slow-10	183	5822406	0.710000	0.120438
paleogene-slow-10	186	7745250	0.610000	0.178990
paleogene-slow-10	188	124331	0.900000	0.157329
paleogene-slow-11	0	34473945	0.330000	0.216177
paleogene-slow-11	1	17079859	0.250000	0.227436
paleogene-slow-11	3	8154143	0.880000	0.104809
