# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:55-03:00
tree	node	age	pixels	farthest
cretaceous-avg-15	63	27707134	0.000000	0.398948
cretaceous-avg-15	66	10016945	0.970000	0.052380
cretaceous-avg-15	69	36922110	0.990000	0.052459
cretaceous-avg-15	71	32834326	0.980000	0.052501
cretaceous-avg-15	72	16754829	0.000000	0.554654
cretaceous-avg-15	75	21842728	0.950000	0.107268
cretaceous-avg-15	77	14426107	0.990000	0.051502
cretaceous-avg-15	80	86888671	0.160000	0.200950
cretaceous-avg-15	81	38216013	1.000000	0.000000
cretaceous-avg-15	83	30222826	1.000000	0.000000
cretaceous-avg-15	85	15529242	1.000000	0.000000
cretaceous-avg-15	87	8905671	0.860000	0.104942
cretaceous-avg-15	90	69592354	0.980000	0.052546
cretaceous-avg-15	91	62036017	0.900000	0.116367
cretaceous-avg-15	92	43262773	1.000000	0.000000
