# results from simulated data from project "project.tab"
# date: 2024-05-30T06:28:52-03:00
tree	node	age	pixels	farthest
cretaceous-slow-10	93	4572577	0.820000	0.116466
cretaceous-slow-10	95	3757657	0.820000	0.104889
cretaceous-slow-10	97	419287	0.960000	0.106174
cretaceous-slow-10	100	65043723	0.310000	0.204357
cretaceous-slow-10	101	33690534	0.830000	0.199388
cretaceous-slow-10	102	9866709	0.870000	0.108858
cretaceous-slow-10	105	14820036	0.800000	0.186067
cretaceous-slow-10	107	2883534	0.870000	0.104576
cretaceous-slow-10	110	63569232	0.240000	0.224251
cretaceous-slow-10	112	49327757	0.160000	0.204357
cretaceous-slow-10	113	38339977	0.570000	0.209250
cretaceous-slow-10	114	24427232	0.800000	0.156594
cretaceous-slow-10	116	15715045	0.570000	0.215329
cretaceous-slow-10	119	15232715	0.840000	0.153580
cretaceous-slow-10	121	2689595	0.910000	0.153653
cretaceous-slow-10	124	47661218	0.190000	0.204357
cretaceous-slow-10	125	22500385	0.430000	0.210964
cretaceous-slow-10	127	4398260	0.960000	0.209663
cretaceous-slow-10	130	29881185	0.670000	0.209441
cretaceous-slow-10	132	8186224	0.920000	0.117286
cretaceous-slow-10	134	255624	0.990000	0.052370
cretaceous-slow-11	0	86806430	0.020000	0.323745
cretaceous-slow-11	1	69184397	0.000000	0.278683
cretaceous-slow-11	2	51753445	0.020000	0.297825
cretaceous-slow-11	4	29346399	0.060000	0.232123
cretaceous-slow-11	6	4072972	0.980000	0.052150
cretaceous-slow-11	9	43320703	0.020000	0.230795
cretaceous-slow-11	10	37110923	0.050000	0.327049
cretaceous-slow-11	11	57048	0.910000	0.106830
cretaceous-slow-11	14	36756882	0.040000	0.327049
cretaceous-slow-11	15	29188570	0.230000	0.235766
cretaceous-slow-11	17	20374631	0.170000	0.262224
cretaceous-slow-11	19	11932047	0.630000	0.124451
cretaceous-slow-11	22	18563233	0.740000	0.166891
cretaceous-slow-11	24	18349630	0.730000	0.166891
cretaceous-slow-11	26	11646351	0.830000	0.108684
cretaceous-slow-11	29	32596540	0.030000	0.261113
cretaceous-slow-11	30	25394955	0.140000	0.189976
cretaceous-slow-11	32	10450841	0.490000	0.109447
cretaceous-slow-11	33	9769883	0.650000	0.106576
cretaceous-slow-11	36	5456907	0.810000	0.106336
cretaceous-slow-11	39	12124157	0.410000	0.137776
cretaceous-slow-11	40	6104273	0.800000	0.105802
cretaceous-slow-11	43	5907463	0.760000	0.110643
cretaceous-slow-11	45	5117497	0.760000	0.069541
cretaceous-slow-11	48	81346177	0.000000	0.310497
cretaceous-slow-11	49	41225595	0.130000	0.271170
cretaceous-slow-11	50	14591247	0.680000	0.105604
cretaceous-slow-11	51	8087356	0.830000	0.061629
