# results from simulated data from project "project.tab"
# date: 2024-05-28T00:32:38-03:00
tree	node	age	pixels	farthest
neogene-avg-13	32	1056415	0.940000	0.157127
neogene-avg-13	34	522479	0.960000	0.161903
neogene-avg-13	37	16286373	0.940000	0.055057
neogene-avg-13	38	5530894	1.000000	0.000000
neogene-avg-13	40	5223169	1.000000	0.000000
neogene-avg-13	41	1436437	0.950000	0.091194
neogene-avg-13	44	3504302	0.990000	0.053158
neogene-avg-13	46	788697	0.950000	0.094370
neogene-avg-13	48	483271	0.970000	0.113461
neogene-avg-13	51	14703288	1.000000	0.000000
neogene-avg-13	53	10547685	0.990000	0.052319
neogene-avg-13	54	5465611	0.990000	0.089979
neogene-avg-13	55	2157775	0.520000	0.157127
neogene-avg-13	58	1130826	0.920000	0.075330
neogene-avg-13	61	7560121	0.510000	0.222794
neogene-avg-13	62	5802219	0.450000	0.268274
neogene-avg-13	63	3641413	1.000000	0.000000
neogene-avg-13	66	4566111	0.900000	0.101540
neogene-avg-13	68	551603	0.970000	0.107320
neogene-avg-13	71	5963113	0.210000	0.345118
neogene-avg-13	72	4734005	0.970000	0.101540
neogene-avg-13	74	1545747	0.980000	0.053444
neogene-avg-13	77	5579616	0.470000	0.313983
neogene-avg-13	78	5081175	0.890000	0.147611
neogene-avg-13	81	4412281	0.990000	0.052373
neogene-avg-13	84	17207521	0.730000	0.158817
neogene-avg-13	85	15865527	0.990000	0.052362
neogene-avg-13	86	15714006	1.000000	0.000000
neogene-avg-13	87	1433706	0.960000	0.115095
neogene-avg-13	90	3311467	1.000000	0.000000
neogene-avg-13	92	2812169	1.000000	0.000000
neogene-avg-13	95	13150680	0.970000	0.052501
neogene-avg-13	96	12420104	0.890000	0.078894
neogene-avg-13	97	2985860	0.970000	0.158989
neogene-avg-13	100	10820264	0.990000	0.052459
neogene-avg-13	101	5778090	1.000000	0.000000
neogene-avg-13	103	826019	0.890000	0.104354
neogene-avg-13	106	2873925	0.990000	0.052324
neogene-avg-13	108	864866	0.990000	0.104072
neogene-avg-13	111	6778935	0.220000	0.275749
neogene-avg-13	112	4219788	0.930000	0.117892
neogene-avg-13	115	3960964	0.910000	0.101736
neogene-avg-13	116	1011312	0.840000	0.137194
neogene-avg-13	118	492761	0.970000	0.063954
neogene-avg-13	121	1040377	0.990000	0.052019
neogene-avg-13	123	677148	0.940000	0.107003
neogene-avg-13	125	565432	0.980000	0.052419
neogene-avg-13	128	15262929	0.960000	0.052546
neogene-avg-13	129	8882625	1.000000	0.000000
neogene-avg-13	130	5259802	0.990000	0.089209
neogene-avg-13	133	2298445	1.000000	0.000000
neogene-avg-13	136	14608595	0.990000	0.057584
neogene-avg-13	137	6889650	0.710000	0.159037
neogene-avg-13	138	55380	0.940000	0.089366
neogene-avg-13	141	6562371	0.680000	0.141020
neogene-avg-13	142	4923005	0.360000	0.212537
neogene-avg-13	144	360315	0.950000	0.143579
neogene-avg-13	147	4777455	0.730000	0.159524
neogene-avg-13	149	2815319	0.830000	0.156787
neogene-avg-13	152	11216398	1.000000	0.000000
neogene-avg-13	153	5148798	0.700000	0.182166
neogene-avg-13	155	4321741	0.960000	0.111024
neogene-avg-13	158	9767504	0.920000	0.148556
neogene-avg-13	159	8786541	1.000000	0.000000
neogene-avg-13	161	5182251	0.990000	0.052324
neogene-avg-13	163	4802270	0.980000	0.052801
neogene-avg-13	165	455443	0.940000	0.142095
neogene-avg-13	168	9276577	0.890000	0.087208
neogene-avg-13	170	8996614	0.840000	0.133802
neogene-avg-13	171	3939877	0.990000	0.052501
neogene-avg-13	174	8579196	0.890000	0.138868
neogene-avg-13	176	3794161	0.980000	0.076909
neogene-avg-14	0	14249055	1.000000	0.000000
neogene-avg-14	1	10228131	1.000000	0.000000
neogene-avg-14	2	2183244	0.840000	0.238204
neogene-avg-14	4	1813441	0.900000	0.182720
neogene-avg-14	6	1661915	0.900000	0.064657
neogene-avg-14	8	161683	0.920000	0.058536
neogene-avg-14	11	9698215	1.000000	0.000000
neogene-avg-14	12	697479	0.980000	0.107088
neogene-avg-14	15	7526551	1.000000	0.000000
neogene-avg-14	16	1282559	0.950000	0.105400
neogene-avg-14	17	972612	0.970000	0.061542
neogene-avg-14	20	934781	0.940000	0.104796
neogene-avg-14	23	6626805	1.000000	0.000000
neogene-avg-14	24	855580	0.940000	0.094363
neogene-avg-14	27	4440512	1.000000	0.000000
neogene-avg-14	28	4135742	1.000000	0.000000
neogene-avg-14	30	3915255	1.000000	0.000000
neogene-avg-14	33	3148306	0.970000	0.058536
neogene-avg-14	35	1395305	0.910000	0.104720
neogene-avg-14	36	803191	0.980000	0.058535
neogene-avg-14	39	291556	0.940000	0.107276
neogene-avg-14	42	12528392	1.000000	0.000000
neogene-avg-14	43	8884800	0.980000	0.058536
neogene-avg-14	44	5944081	1.000000	0.000000
neogene-avg-14	45	3785245	1.000000	0.000000
neogene-avg-14	47	601584	0.900000	0.105783
neogene-avg-14	50	2178507	0.940000	0.134096
neogene-avg-14	51	1113612	0.960000	0.056229
neogene-avg-14	54	804343	0.910000	0.109290
neogene-avg-14	56	375477	0.920000	0.133823
neogene-avg-14	59	6973473	1.000000	0.000000
neogene-avg-14	60	1938430	1.000000	0.000000
neogene-avg-14	62	886871	0.990000	0.052417
neogene-avg-14	65	6074800	1.000000	0.000000
neogene-avg-14	66	2619591	0.980000	0.104933
neogene-avg-14	68	1191931	0.860000	0.140928
neogene-avg-14	71	4856558	1.000000	0.000000
neogene-avg-14	72	517558	0.970000	0.178810
neogene-avg-14	75	2521240	0.980000	0.058536
neogene-avg-14	77	2359833	1.000000	0.000000
neogene-avg-14	80	8107994	1.000000	0.000000
neogene-avg-14	81	4590631	1.000000	0.000000
neogene-avg-14	82	4146200	1.000000	0.000000
neogene-avg-14	84	3426710	1.000000	0.000000
neogene-avg-14	87	2629218	1.000000	0.000000
neogene-avg-14	89	1288224	0.980000	0.108427
neogene-avg-14	92	8105488	1.000000	0.000000
neogene-avg-14	93	7470060	1.000000	0.000000
neogene-avg-14	94	6687601	1.000000	0.000000
neogene-avg-14	97	7392221	1.000000	0.000000
neogene-avg-14	99	6719569	0.970000	0.107467
neogene-avg-14	100	1297348	0.970000	0.090015
neogene-avg-14	103	5097238	0.990000	0.052180
neogene-avg-14	104	2867471	0.860000	0.121931
neogene-avg-14	107	3472552	0.970000	0.106063
neogene-avg-14	108	986557	0.940000	0.160423
neogene-avg-14	111	2037947	0.970000	0.055706
neogene-avg-14	113	479960	0.980000	0.052417
neogene-avg-14	116	7088594	1.000000	0.000000
neogene-avg-14	117	3612174	0.950000	0.165099
neogene-avg-14	118	1356210	0.990000	0.052288
neogene-avg-14	121	3326305	0.890000	0.157089
neogene-avg-14	123	941209	1.000000	0.000000
neogene-avg-14	126	4882958	1.000000	0.000000
neogene-avg-14	127	3279176	0.970000	0.140940
neogene-avg-14	128	3120025	0.980000	0.108427
neogene-avg-14	131	2335803	0.940000	0.104576
neogene-avg-14	133	367131	0.930000	0.164806
neogene-avg-14	136	2679638	0.970000	0.085719
neogene-avg-14	138	2252805	0.980000	0.052150
neogene-avg-14	139	521200	0.980000	0.053158
neogene-avg-14	142	112819	0.930000	0.104679
neogene-avg-15	0	19604589	1.000000	0.000000
neogene-avg-15	1	12902687	0.900000	0.060132
neogene-avg-15	2	12541884	0.960000	0.052125
neogene-avg-15	3	12040562	0.920000	0.080361
neogene-avg-15	5	3017655	0.920000	0.117019
neogene-avg-15	7	1023754	0.950000	0.114737
neogene-avg-15	10	11483975	0.990000	0.052801
neogene-avg-15	11	6143148	0.970000	0.106969
neogene-avg-15	12	4911611	0.950000	0.222187
neogene-avg-15	15	1966546	0.400000	0.314583
neogene-avg-15	18	9228097	1.000000	0.000000
neogene-avg-15	20	8223969	1.000000	0.000000
neogene-avg-15	21	3126898	1.000000	0.000000
neogene-avg-15	23	2093542	0.960000	0.136627
neogene-avg-15	25	994290	1.000000	0.000000
neogene-avg-15	28	4835644	0.930000	0.105459
neogene-avg-15	30	1632494	0.970000	0.104576
neogene-avg-15	31	1254721	0.920000	0.072704
neogene-avg-15	34	1273620	1.000000	0.000000
neogene-avg-15	36	249259	0.950000	0.121352
neogene-avg-15	39	8323734	0.890000	0.155749
neogene-avg-15	40	5607281	0.900000	0.132944
neogene-avg-15	41	5411311	0.880000	0.105047
neogene-avg-15	43	5237114	0.880000	0.105047
neogene-avg-15	46	5302177	0.920000	0.168617
neogene-avg-15	48	4972340	1.000000	0.000000
neogene-avg-15	50	4386348	1.000000	0.000000
neogene-avg-15	51	3500741	1.000000	0.000000
neogene-avg-15	54	3449655	0.990000	0.089032
neogene-avg-15	57	7313535	1.000000	0.000000
neogene-avg-15	58	6256137	1.000000	0.000000
neogene-avg-15	60	4806337	1.000000	0.000000
neogene-avg-15	62	2996996	1.000000	0.000000
neogene-avg-15	63	2344455	1.000000	0.000000
neogene-avg-15	66	2792892	1.000000	0.000000
neogene-avg-15	68	1327949	0.960000	0.078127
neogene-avg-15	71	4540937	0.990000	0.052342
neogene-avg-15	72	3704139	0.990000	0.052801
