# results from simulated data from project "project.tab"
# date: 2024-05-28T09:42:06-03:00
tree	node	age	pixels	farthest
cretaceous-avg-10	89	69476551	1.000000	0.000000
cretaceous-avg-10	91	1743490	0.980000	0.082431
cretaceous-avg-10	94	86501192	1.000000	0.000000
cretaceous-avg-10	95	63468055	1.000000	0.000000
cretaceous-avg-10	96	26175122	1.000000	0.000000
cretaceous-avg-10	99	59777009	1.000000	0.000000
cretaceous-avg-10	101	55834395	1.000000	0.000000
cretaceous-avg-10	102	4872407	1.000000	0.000000
cretaceous-avg-10	105	36573925	1.000000	0.000000
cretaceous-avg-10	107	21026233	0.970000	0.052459
cretaceous-avg-10	109	1876128	1.000000	0.000000
cretaceous-avg-10	112	62965968	1.000000	0.000000
cretaceous-avg-10	113	46636200	1.000000	0.000000
cretaceous-avg-10	114	25814667	1.000000	0.000000
cretaceous-avg-10	117	23781436	1.000000	0.000000
cretaceous-avg-10	120	55536316	1.000000	0.000000
cretaceous-avg-10	121	27747815	1.000000	0.000000
cretaceous-avg-10	123	10912499	0.990000	0.073533
cretaceous-avg-10	126	48379081	0.260000	0.316208
cretaceous-avg-10	127	47308517	0.080000	0.214239
cretaceous-avg-10	130	22618527	0.310000	0.113232
cretaceous-avg-11	0	73214495	1.000000	0.000000
cretaceous-avg-11	1	42651936	0.750000	0.112845
cretaceous-avg-11	2	19195075	0.850000	0.083447
cretaceous-avg-11	5	39868415	0.370000	0.395066
cretaceous-avg-11	6	38198131	0.490000	0.216468
cretaceous-avg-11	8	32638719	0.080000	0.257039
cretaceous-avg-11	10	18163932	1.000000	0.000000
cretaceous-avg-11	13	18325803	1.000000	0.000000
cretaceous-avg-11	15	18197205	1.000000	0.000000
cretaceous-avg-11	16	8438547	1.000000	0.000000
cretaceous-avg-11	19	16945202	1.000000	0.000000
cretaceous-avg-11	21	13594787	0.930000	0.173904
cretaceous-avg-11	24	64788422	0.940000	0.104788
cretaceous-avg-11	25	57465895	1.000000	0.000000
cretaceous-avg-11	27	50685350	1.000000	0.000000
cretaceous-avg-11	28	32372468	1.000000	0.000000
cretaceous-avg-11	30	16474169	1.000000	0.000000
cretaceous-avg-11	32	11701377	0.360000	0.190634
cretaceous-avg-11	35	36794169	1.000000	0.000000
cretaceous-avg-11	36	30142135	1.000000	0.000000
cretaceous-avg-11	37	11933605	0.940000	0.112889
cretaceous-avg-11	40	16649870	1.000000	0.000000
cretaceous-avg-11	42	1871672	0.980000	0.107593
cretaceous-avg-11	45	36450509	1.000000	0.000000
cretaceous-avg-11	46	9350959	1.000000	0.000000
cretaceous-avg-11	48	857186	0.990000	0.054066
cretaceous-avg-11	51	11485075	1.000000	0.000000
cretaceous-avg-11	52	5743978	1.000000	0.000000
cretaceous-avg-11	55	2872212	1.000000	0.000000
cretaceous-avg-11	58	56845381	0.950000	0.110180
cretaceous-avg-11	59	46011767	1.000000	0.000000
cretaceous-avg-11	60	26142806	0.850000	0.052528
cretaceous-avg-11	62	8931887	1.000000	0.000000
cretaceous-avg-11	65	29119703	1.000000	0.000000
cretaceous-avg-11	66	17594472	1.000000	0.000000
cretaceous-avg-11	69	10510795	1.000000	0.000000
cretaceous-avg-11	72	42207456	1.000000	0.000000
cretaceous-avg-11	73	39531864	1.000000	0.000000
cretaceous-avg-11	74	15104347	0.990000	0.089857
cretaceous-avg-11	76	4314556	0.930000	0.080393
cretaceous-avg-11	79	14939304	1.000000	0.000000
cretaceous-avg-11	81	9219041	0.970000	0.094363
cretaceous-avg-11	84	40146741	0.960000	0.085570
cretaceous-avg-11	85	30339263	1.000000	0.000000
cretaceous-avg-11	86	18603169	1.000000	0.000000
cretaceous-avg-11	89	5948209	1.000000	0.000000
cretaceous-avg-11	92	35192050	0.950000	0.058800
