# results from simulated data from project "project.tab"
# date: 2024-05-28T17:41:22-03:00
tree	node	age	pixels	farthest
jurassic-avg-14	14	76001534	0.940000	0.052319
jurassic-avg-14	16	34997428	0.990000	0.052180
jurassic-avg-14	17	7619492	0.680000	0.157089
jurassic-avg-14	20	25933910	0.970000	0.052501
jurassic-avg-14	22	2907375	1.000000	0.000000
jurassic-avg-14	25	100538445	1.000000	0.000000
jurassic-avg-14	27	67428318	0.520000	0.104783
jurassic-avg-14	28	65916655	0.280000	0.105563
jurassic-avg-14	29	25244090	0.880000	0.078025
jurassic-avg-14	32	47662494	0.920000	0.269441
jurassic-avg-14	34	19248170	1.000000	0.000000
jurassic-avg-14	36	3059939	0.970000	0.052511
jurassic-avg-14	39	42606004	1.000000	0.000000
jurassic-avg-14	40	39844331	1.000000	0.000000
jurassic-avg-14	42	29263202	1.000000	0.000000
jurassic-avg-14	43	27072214	0.970000	0.052801
jurassic-avg-14	45	7522145	1.000000	0.000000
jurassic-avg-14	48	26390757	1.000000	0.000000
jurassic-avg-14	49	1596623	1.000000	0.000000
jurassic-avg-14	52	18521089	1.000000	0.000000
jurassic-avg-14	54	9782483	0.970000	0.058208
jurassic-avg-14	57	41589318	1.000000	0.000000
jurassic-avg-14	58	24289480	1.000000	0.000000
jurassic-avg-14	60	22621900	1.000000	0.000000
jurassic-avg-14	62	11352351	1.000000	0.000000
jurassic-avg-14	64	4381639	1.000000	0.000000
jurassic-avg-14	67	36988071	1.000000	0.000000
jurassic-avg-14	68	15862341	1.000000	0.000000
jurassic-avg-14	71	33653226	1.000000	0.000000
jurassic-avg-14	72	22675298	1.000000	0.000000
jurassic-avg-14	75	7158733	1.000000	0.000000
jurassic-avg-14	77	1811851	1.000000	0.000000
jurassic-avg-14	80	135861033	0.110000	0.155842
jurassic-avg-14	81	135202532	0.000000	0.184341
jurassic-avg-14	82	69262387	1.000000	0.000000
jurassic-avg-14	84	2097597	0.990000	0.052417
jurassic-avg-14	87	68422647	0.110000	0.080936
jurassic-avg-14	89	27691751	0.710000	0.056588
jurassic-avg-14	92	130456274	0.960000	0.052375
jurassic-avg-14	93	95901895	1.000000	0.000000
jurassic-avg-14	94	76299826	0.830000	0.116263
jurassic-avg-14	96	30765980	1.000000	0.000000
jurassic-avg-14	99	69565326	1.000000	0.000000
jurassic-avg-14	100	16894396	1.000000	0.000000
jurassic-avg-14	103	14510889	1.000000	0.000000
jurassic-avg-14	105	9920187	1.000000	0.000000
jurassic-avg-14	107	4988397	0.990000	0.052373
jurassic-avg-14	110	85962764	0.980000	0.052263
jurassic-avg-14	111	14305002	1.000000	0.000000
