# results from simulated data from project "project.tab"
# date: 2024-05-23T03:06:15-03:00
tree	node	age	pixels	farthest
paleogene-slow-10	1	23255982	0.670000	0.159940
paleogene-slow-10	2	12648328	0.620000	0.211347
paleogene-slow-10	5	18767482	0.630000	0.135217
paleogene-slow-10	6	12309145	0.770000	0.129461
paleogene-slow-10	8	12134726	0.770000	0.129461
paleogene-slow-10	9	8145719	0.810000	0.104496
paleogene-slow-10	12	2947671	0.890000	0.132513
paleogene-slow-10	14	709368	0.900000	0.157833
paleogene-slow-10	17	16191461	0.780000	0.129635
paleogene-slow-10	18	15309104	0.800000	0.129635
paleogene-slow-10	19	13809333	0.810000	0.155998
paleogene-slow-10	21	9229157	0.730000	0.149025
paleogene-slow-10	24	7105779	0.770000	0.107547
paleogene-slow-10	26	3879473	0.930000	0.126318
paleogene-slow-10	29	13484377	0.730000	0.164045
paleogene-slow-10	30	10474779	0.740000	0.210148
paleogene-slow-10	32	7669245	0.740000	0.157085
paleogene-slow-10	33	2862396	0.800000	0.126899
paleogene-slow-10	36	1287559	0.890000	0.109046
paleogene-slow-10	39	11396157	0.840000	0.104734
paleogene-slow-10	40	8681037	0.730000	0.106190
paleogene-slow-10	42	7466644	0.800000	0.130806
paleogene-slow-10	45	7595346	0.750000	0.121641
paleogene-slow-10	47	4869740	0.770000	0.112632
paleogene-slow-10	50	32252175	0.800000	0.150286
paleogene-slow-10	51	23883647	0.590000	0.210022
paleogene-slow-10	52	20350069	0.660000	0.167380
paleogene-slow-10	53	3180258	0.720000	0.178184
paleogene-slow-10	56	15226712	0.710000	0.129461
paleogene-slow-10	57	4189796	0.870000	0.098373
paleogene-slow-10	59	1364994	0.900000	0.108646
paleogene-slow-10	62	10446744	0.790000	0.153225
paleogene-slow-10	64	5610279	0.860000	0.149047
paleogene-slow-10	66	4519409	0.870000	0.192465
paleogene-slow-10	69	18500612	0.620000	0.209965
paleogene-slow-10	70	8256272	0.800000	0.152850
paleogene-slow-10	72	4070000	0.770000	0.127461
