# results from simulated data from project "project.tab"
# date: 2024-05-25T01:20:08-03:00
tree	node	age	pixels	farthest
jurassic-fast-10	45	9885099	0.850000	0.105807
jurassic-fast-10	48	27549087	0.760000	0.054066
jurassic-fast-10	49	5833268	0.050000	0.288521
jurassic-fast-10	52	16941463	0.880000	0.067147
jurassic-fast-10	54	10712895	1.000000	0.000000
jurassic-fast-10	56	10692222	1.000000	0.000000
jurassic-fast-10	59	116544601	0.140000	0.158691
jurassic-fast-10	60	58399176	0.920000	0.052529
jurassic-fast-10	62	14782900	0.850000	0.052501
jurassic-fast-10	64	9491867	1.000000	0.000000
jurassic-fast-10	67	85842959	0.710000	0.077352
jurassic-fast-10	68	62624155	0.680000	0.104298
jurassic-fast-10	69	9815925	0.940000	0.052501
jurassic-fast-10	72	46552474	0.680000	0.115958
jurassic-fast-10	74	17060979	0.670000	0.106063
jurassic-fast-10	77	77986405	0.800000	0.084853
jurassic-fast-10	78	31094284	0.930000	0.053768
jurassic-fast-10	80	9872492	1.000000	0.000000
jurassic-fast-10	82	3109626	1.000000	0.000000
jurassic-fast-10	85	55052068	0.840000	0.066038
jurassic-fast-10	87	19506824	0.930000	0.053448
jurassic-fast-10	89	18186453	0.940000	0.082932
jurassic-fast-10	91	12134957	0.470000	0.104630
jurassic-fast-10	94	175709308	0.450000	0.113557
jurassic-fast-10	95	125459945	0.600000	0.162007
jurassic-fast-10	96	80545228	0.680000	0.091960
jurassic-fast-10	97	65250611	0.750000	0.105056
jurassic-fast-10	100	10703802	0.900000	0.054882
jurassic-fast-10	103	98030704	0.870000	0.072787
jurassic-fast-10	104	18872178	0.830000	0.104720
jurassic-fast-10	105	13006914	0.720000	0.114602
jurassic-fast-10	108	12018026	0.940000	0.052501
jurassic-fast-10	111	65354446	0.740000	0.094363
jurassic-fast-10	113	54160808	0.920000	0.052529
jurassic-fast-10	115	40135896	0.710000	0.065173
jurassic-fast-10	117	14589787	0.950000	0.052529
jurassic-fast-10	120	162817786	0.940000	0.061542
jurassic-fast-10	121	49692397	0.450000	0.099423
jurassic-fast-10	123	49095739	0.920000	0.059079
jurassic-fast-10	125	27768087	0.640000	0.140928
jurassic-fast-10	127	22361614	0.830000	0.058265
jurassic-fast-10	129	10220596	0.960000	0.052360
jurassic-fast-10	132	130128756	0.640000	0.106089
jurassic-fast-10	133	73220619	0.870000	0.076928
jurassic-fast-10	134	19813785	0.950000	0.052399
jurassic-fast-10	137	29114062	0.320000	0.109482
jurassic-fast-10	139	25679463	0.830000	0.088985
jurassic-fast-10	142	89208721	0.560000	0.100466
jurassic-fast-10	143	11431424	1.000000	0.000000
jurassic-fast-10	146	66652824	0.430000	0.106215
jurassic-fast-10	147	58397110	0.690000	0.105933
jurassic-fast-10	150	12407445	0.780000	0.052320
jurassic-fast-11	0	189414128	0.690000	0.084156
jurassic-fast-11	1	145336284	0.280000	0.124882
jurassic-fast-11	2	93964340	0.420000	0.111001
jurassic-fast-11	4	81144079	0.540000	0.087169
jurassic-fast-11	5	36242233	0.630000	0.104939
jurassic-fast-11	8	32089981	0.510000	0.145372
jurassic-fast-11	10	22732733	0.980000	0.052501
jurassic-fast-11	12	10763754	1.000000	0.000000
jurassic-fast-11	15	100787141	0.240000	0.140928
jurassic-fast-11	17	95895359	0.690000	0.104354
jurassic-fast-11	18	43276274	1.000000	0.000000
jurassic-fast-11	20	31048999	0.700000	0.094370
jurassic-fast-11	22	2889491	1.000000	0.000000
