# results from simulated data from project "project.tab"
# date: 2024-05-26T13:15:28-03:00
tree	node	age	pixels	farthest
triassic-avg-48	29	57912476	0.700000	0.118790
triassic-avg-48	30	57744880	0.840000	0.105056
triassic-avg-48	32	51578236	1.000000	0.000000
triassic-avg-48	34	17026881	0.960000	0.087296
triassic-avg-48	36	827007	1.000000	0.000000
triassic-avg-48	39	51463624	0.930000	0.052511
triassic-avg-48	40	35019897	0.940000	0.052417
triassic-avg-48	42	11867290	0.990000	0.052529
triassic-avg-48	45	50618091	0.930000	0.052529
triassic-avg-48	46	12668122	0.840000	0.129230
triassic-avg-48	49	32059603	1.000000	0.000000
triassic-avg-48	51	17565712	0.990000	0.052324
triassic-avg-48	53	2843047	0.760000	0.104831
triassic-avg-48	56	153082928	0.820000	0.095370
triassic-avg-48	57	62524296	0.690000	0.078876
triassic-avg-48	58	40041505	0.820000	0.104787
triassic-avg-48	61	12375732	1.000000	0.000000
triassic-avg-48	62	5132261	0.810000	0.084229
triassic-avg-48	65	10055746	1.000000	0.000000
triassic-avg-48	67	1017680	0.990000	0.054582
triassic-avg-48	70	142812862	0.880000	0.052417
triassic-avg-48	71	130555858	0.970000	0.052546
triassic-avg-48	72	74473922	0.970000	0.052633
triassic-avg-48	73	24976566	0.880000	0.052529
triassic-avg-48	76	6089075	1.000000	0.000000
triassic-avg-48	79	88256609	0.970000	0.052319
triassic-avg-48	81	80893511	0.980000	0.052288
triassic-avg-48	82	67550196	0.990000	0.052459
triassic-avg-48	84	39885606	0.790000	0.104978
triassic-avg-48	85	8870618	0.990000	0.054222
triassic-avg-48	88	35536905	0.170000	0.201009
triassic-avg-48	90	12809749	1.000000	0.000000
triassic-avg-48	93	57207356	0.860000	0.058535
triassic-avg-48	94	38299614	0.950000	0.052417
triassic-avg-48	96	34715788	0.950000	0.060520
triassic-avg-48	99	43639520	1.000000	0.000000
triassic-avg-48	101	23857553	1.000000	0.000000
triassic-avg-48	103	946432	0.990000	0.057861
triassic-avg-48	106	108004508	1.000000	0.000000
triassic-avg-48	107	33975395	1.000000	0.000000
triassic-avg-48	109	12709855	1.000000	0.000000
triassic-avg-48	112	86251105	0.620000	0.105047
triassic-avg-48	113	60954418	1.000000	0.000000
triassic-avg-48	114	60639781	1.000000	0.000000
triassic-avg-48	116	34685166	0.990000	0.052801
triassic-avg-48	119	28266360	0.980000	0.052417
triassic-avg-48	121	12955200	1.000000	0.000000
triassic-avg-48	124	45684839	1.000000	0.000000
triassic-avg-48	125	25369659	0.900000	0.054697
triassic-avg-48	127	586071	0.910000	0.205300
triassic-avg-48	130	44818507	0.990000	0.052319
triassic-avg-48	131	1394074	0.970000	0.157420
triassic-avg-48	134	40498646	1.000000	0.000000
triassic-avg-48	136	22691152	0.940000	0.052529
triassic-avg-48	138	17388815	0.960000	0.052529
triassic-avg-48	140	3493393	0.910000	0.106054
