# time calibrated phylogenetic trees
# data saved on: 2024-05-20T21:49:26-03:00
tree	node	parent	age	taxon
cretaceous-fast-1	103	101	0	Term28
cretaceous-fast-1	104	98	16140762	
cretaceous-fast-1	105	104	0	Term30
cretaceous-fast-1	106	104	10414913	
cretaceous-fast-1	107	106	0	Term33
cretaceous-fast-1	108	106	5929219	
cretaceous-fast-1	109	108	0	Term31
cretaceous-fast-1	110	108	0	Term32
cretaceous-fast-10	0	-1	113017689	
cretaceous-fast-10	1	0	92375584	
cretaceous-fast-10	2	1	47146743	
cretaceous-fast-10	3	2	0	Term40
cretaceous-fast-10	4	2	819515	
cretaceous-fast-10	5	4	0	Term38
cretaceous-fast-10	6	4	0	Term39
cretaceous-fast-10	7	1	81180951	
cretaceous-fast-10	8	7	25605371	
cretaceous-fast-10	9	8	11983609	
cretaceous-fast-10	10	9	0	Term43
cretaceous-fast-10	11	9	0	Term44
cretaceous-fast-10	12	8	3439007	
cretaceous-fast-10	13	12	0	Term41
cretaceous-fast-10	14	12	0	Term42
cretaceous-fast-10	15	7	64668961	
cretaceous-fast-10	16	15	18187065	
cretaceous-fast-10	17	16	6238061	
cretaceous-fast-10	18	17	0	Term48
cretaceous-fast-10	19	17	0	Term49
cretaceous-fast-10	20	16	15434508	
cretaceous-fast-10	21	20	0	Term47
cretaceous-fast-10	22	20	5618356	
cretaceous-fast-10	23	22	0	Term45
cretaceous-fast-10	24	22	0	Term46
cretaceous-fast-10	25	15	62293290	
cretaceous-fast-10	26	25	0	Term50
cretaceous-fast-10	27	25	26204155	
cretaceous-fast-10	28	27	0	Term51
cretaceous-fast-10	29	27	15979360	
cretaceous-fast-10	30	29	0	Term55
cretaceous-fast-10	31	29	12816502	
cretaceous-fast-10	32	31	0	Term54
cretaceous-fast-10	33	31	8272937	
cretaceous-fast-10	34	33	0	Term52
cretaceous-fast-10	35	33	0	Term53
cretaceous-fast-10	36	0	78407149	
cretaceous-fast-10	37	36	0	Term37
cretaceous-fast-10	38	36	64164549	
cretaceous-fast-10	39	38	55264208	
cretaceous-fast-10	40	39	6527224	
cretaceous-fast-10	41	40	0	Term23
cretaceous-fast-10	42	40	0	Term24
cretaceous-fast-10	43	39	36684619	
cretaceous-fast-10	44	43	0	Term36
cretaceous-fast-10	45	43	33828434	
cretaceous-fast-10	46	45	30427046	
cretaceous-fast-10	47	46	0	Term27
cretaceous-fast-10	48	46	12433474	
cretaceous-fast-10	49	48	0	Term25
cretaceous-fast-10	50	48	0	Term26
cretaceous-fast-10	51	45	13889916	
cretaceous-fast-10	52	51	0	Term35
cretaceous-fast-10	53	51	11016137	
cretaceous-fast-10	54	53	8400121	
cretaceous-fast-10	55	54	0	Term28
cretaceous-fast-10	56	54	0	Term29
cretaceous-fast-10	57	53	8577256	
cretaceous-fast-10	58	57	0	Term30
cretaceous-fast-10	59	57	6703683	
cretaceous-fast-10	60	59	0	Term31
cretaceous-fast-10	61	59	6306361	
cretaceous-fast-10	62	61	0	Term34
cretaceous-fast-10	63	61	743975	
cretaceous-fast-10	64	63	0	Term32
cretaceous-fast-10	65	63	0	Term33
cretaceous-fast-10	66	38	55266558	
cretaceous-fast-10	67	66	28521297	
cretaceous-fast-10	68	67	0	Term0
cretaceous-fast-10	69	67	23224894	
cretaceous-fast-10	70	69	12976222	
cretaceous-fast-10	71	70	0	Term1
cretaceous-fast-10	72	70	0	Term2
cretaceous-fast-10	73	69	4185353	
cretaceous-fast-10	74	73	0	Term3
cretaceous-fast-10	75	73	0	Term4
cretaceous-fast-10	76	66	50968038	
cretaceous-fast-10	77	76	31795239	
cretaceous-fast-10	78	77	0	Term20
cretaceous-fast-10	79	77	3607336	
cretaceous-fast-10	80	79	0	Term21
cretaceous-fast-10	81	79	0	Term22
cretaceous-fast-10	82	76	32911517	
cretaceous-fast-10	83	82	31221048	
cretaceous-fast-10	84	83	0	Term10
cretaceous-fast-10	85	83	15150555	
cretaceous-fast-10	86	85	5843858	
cretaceous-fast-10	87	86	0	Term5
cretaceous-fast-10	88	86	0	Term6
cretaceous-fast-10	89	85	10838069	
cretaceous-fast-10	90	89	0	Term7
cretaceous-fast-10	91	89	4069787	
cretaceous-fast-10	92	91	0	Term8
cretaceous-fast-10	93	91	0	Term9
cretaceous-fast-10	94	82	30401928	
cretaceous-fast-10	95	94	0	Term11
cretaceous-fast-10	96	94	29121062	
cretaceous-fast-10	97	96	24192536	
cretaceous-fast-10	98	97	0	Term19
cretaceous-fast-10	99	97	12163423	
cretaceous-fast-10	100	99	0	Term16
cretaceous-fast-10	101	99	9327330	
cretaceous-fast-10	102	101	0	Term17
cretaceous-fast-10	103	101	0	Term18
cretaceous-fast-10	104	96	20182722	
cretaceous-fast-10	105	104	11345693	
cretaceous-fast-10	106	105	0	Term14
cretaceous-fast-10	107	105	0	Term15
cretaceous-fast-10	108	104	5825958	
cretaceous-fast-10	109	108	0	Term12
cretaceous-fast-10	110	108	0	Term13
cretaceous-fast-11	0	-1	91669811	
cretaceous-fast-11	1	0	50101333	
cretaceous-fast-11	2	1	28250594	
cretaceous-fast-11	3	2	0	Term4
cretaceous-fast-11	4	2	17937434	
cretaceous-fast-11	5	4	0	Term0
cretaceous-fast-11	6	4	15289041	
cretaceous-fast-11	7	6	0	Term3
cretaceous-fast-11	8	6	10979813	
cretaceous-fast-11	9	8	0	Term1
cretaceous-fast-11	10	8	0	Term2
cretaceous-fast-11	11	1	43838481	
cretaceous-fast-11	12	11	9205469	
cretaceous-fast-11	13	12	0	Term11
cretaceous-fast-11	14	12	0	Term12
cretaceous-fast-11	15	11	33645348	
cretaceous-fast-11	16	15	0	Term10
cretaceous-fast-11	17	15	6879565	
cretaceous-fast-11	18	17	0	Term5
cretaceous-fast-11	19	17	4795393	
cretaceous-fast-11	20	19	0	Term9
cretaceous-fast-11	21	19	3802640	
cretaceous-fast-11	22	21	0	Term6
cretaceous-fast-11	23	21	2300950	
cretaceous-fast-11	24	23	0	Term7
cretaceous-fast-11	25	23	0	Term8
cretaceous-fast-11	26	0	73314566	
cretaceous-fast-11	27	26	60158058	
cretaceous-fast-11	28	27	16631416	
cretaceous-fast-11	29	28	0	Term13
cretaceous-fast-11	30	28	15651467	
cretaceous-fast-11	31	30	0	Term14
cretaceous-fast-11	32	30	7077200	
cretaceous-fast-11	33	32	0	Term15
cretaceous-fast-11	34	32	2335464	
cretaceous-fast-11	35	34	0	Term16
cretaceous-fast-11	36	34	0	Term17
cretaceous-fast-11	37	27	34530173	
cretaceous-fast-11	38	37	0	Term18
cretaceous-fast-11	39	37	17566446	
cretaceous-fast-11	40	39	0	Term25
cretaceous-fast-11	41	39	17370749	
cretaceous-fast-11	42	41	0	Term24
cretaceous-fast-11	43	41	15558914	
cretaceous-fast-11	44	43	2458421	
cretaceous-fast-11	45	44	0	Term22
cretaceous-fast-11	46	44	0	Term23
cretaceous-fast-11	47	43	5305519	
cretaceous-fast-11	48	47	0	Term21
cretaceous-fast-11	49	47	3706273	
cretaceous-fast-11	50	49	0	Term19
cretaceous-fast-11	51	49	0	Term20
cretaceous-fast-11	52	26	72988163	
cretaceous-fast-11	53	52	51237526	
cretaceous-fast-11	54	53	0	Term30
cretaceous-fast-11	55	53	38463334	
cretaceous-fast-11	56	55	5918556	
cretaceous-fast-11	57	56	0	Term28
cretaceous-fast-11	58	56	0	Term29
cretaceous-fast-11	59	55	4807684	
cretaceous-fast-11	60	59	0	Term26
cretaceous-fast-11	61	59	0	Term27
cretaceous-fast-11	62	52	57100458	
cretaceous-fast-11	63	62	45430431	
cretaceous-fast-11	64	63	22990785	
cretaceous-fast-11	65	64	0	Term31
cretaceous-fast-11	66	64	21835612	
cretaceous-fast-11	67	66	0	Term32
cretaceous-fast-11	68	66	0	Term33
cretaceous-fast-11	69	63	23368092	
cretaceous-fast-11	70	69	0	Term34
cretaceous-fast-11	71	69	20634863	
cretaceous-fast-11	72	71	0	Term39
cretaceous-fast-11	73	71	11373656	
cretaceous-fast-11	74	73	0	Term35
cretaceous-fast-11	75	73	3965897	
cretaceous-fast-11	76	75	0	Term36
cretaceous-fast-11	77	75	1849990	
cretaceous-fast-11	78	77	0	Term37
cretaceous-fast-11	79	77	0	Term38
cretaceous-fast-11	80	62	50870540	
cretaceous-fast-11	81	80	6950157	
cretaceous-fast-11	82	81	0	Term56
cretaceous-fast-11	83	81	0	Term57
cretaceous-fast-11	84	80	45789395	
cretaceous-fast-11	85	84	42575302	
cretaceous-fast-11	86	85	0	Term44
cretaceous-fast-11	87	85	40086187	
