# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:49-03:00
tree	node	age	pixels	farthest
jurassic-avg-14	22	2907375	1.000000	0.000000
jurassic-avg-14	25	100538445	0.133858	0.159643
jurassic-avg-14	27	67428318	0.000000	0.707484
jurassic-avg-14	28	65916655	0.000000	0.765986
jurassic-avg-14	29	25244090	0.235714	0.160431
jurassic-avg-14	32	47662494	0.663366	0.473172
jurassic-avg-14	34	19248170	1.000000	0.000000
jurassic-avg-14	36	3059939	1.000000	0.000000
jurassic-avg-14	39	42606004	0.732759	0.225927
jurassic-avg-14	40	39844331	0.625000	0.141661
jurassic-avg-14	42	29263202	0.948980	0.100922
jurassic-avg-14	43	27072214	0.942529	0.056382
jurassic-avg-14	45	7522145	0.890000	0.052801
jurassic-avg-14	48	26390757	1.000000	0.000000
jurassic-avg-14	49	1596623	1.000000	0.000000
jurassic-avg-14	52	18521089	0.930000	0.052801
jurassic-avg-14	54	9782483	1.000000	0.000000
jurassic-avg-14	57	41589318	0.646018	0.213915
jurassic-avg-14	58	24289480	0.696629	0.108946
jurassic-avg-14	60	22621900	0.711340	0.101632
jurassic-avg-14	62	11352351	0.960000	0.063880
jurassic-avg-14	64	4381639	1.000000	0.000000
jurassic-avg-14	67	36988071	0.880000	0.054939
jurassic-avg-14	68	15862341	0.870000	0.052801
jurassic-avg-14	71	33653226	0.770000	0.116105
jurassic-avg-14	72	22675298	0.880000	0.122279
jurassic-avg-14	75	7158733	0.990000	0.052528
jurassic-avg-14	77	1811851	1.000000	0.000000
jurassic-avg-14	80	135861033	0.030075	0.756677
jurassic-avg-14	81	135202532	0.025000	0.683337
jurassic-avg-14	82	69262387	1.000000	0.000000
jurassic-avg-14	84	2097597	1.000000	0.000000
jurassic-avg-14	87	68422647	0.000000	0.510165
jurassic-avg-14	89	27691751	0.828283	0.065173
jurassic-avg-14	92	130456274	0.000000	1.069950
jurassic-avg-14	93	95901895	0.000000	0.468525
jurassic-avg-14	94	76299826	0.961538	0.053167
jurassic-avg-14	96	30765980	0.740000	0.114030
