# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:26:40-03:00
tree	node	parent	age	taxon
paleogene-fast-1	102	101	14580260	
paleogene-fast-1	103	102	9447061	
paleogene-fast-1	104	103	0	Term40
paleogene-fast-1	105	103	6821966	
paleogene-fast-1	106	105	0	Term38
paleogene-fast-1	107	105	0	Term39
paleogene-fast-1	108	102	10313574	
paleogene-fast-1	109	108	7223622	
paleogene-fast-1	110	109	0	Term36
paleogene-fast-1	111	109	0	Term37
paleogene-fast-1	112	108	2364400	
paleogene-fast-1	113	112	0	Term34
paleogene-fast-1	114	112	0	Term35
paleogene-fast-1	115	101	17806995	
paleogene-fast-1	116	115	0	Term48
paleogene-fast-1	117	115	8550302	
paleogene-fast-1	118	117	0	Term47
paleogene-fast-1	119	117	6318044	
paleogene-fast-1	120	119	0	Term41
paleogene-fast-1	121	119	5636284	
paleogene-fast-1	122	121	0	Term42
paleogene-fast-1	123	121	4716736	
paleogene-fast-1	124	123	0	Term46
paleogene-fast-1	125	123	1440753	
paleogene-fast-1	126	125	0	Term45
paleogene-fast-1	127	125	473689	
paleogene-fast-1	128	127	0	Term43
paleogene-fast-1	129	127	0	Term44
paleogene-fast-1	130	88	29059543	
paleogene-fast-1	131	130	13148537	
paleogene-fast-1	132	131	0	Term61
paleogene-fast-1	133	131	10022267	
paleogene-fast-1	134	133	2748144	
paleogene-fast-1	135	134	0	Term55
paleogene-fast-1	136	134	0	Term56
paleogene-fast-1	137	133	7060395	
paleogene-fast-1	138	137	0	Term57
paleogene-fast-1	139	137	5206511	
paleogene-fast-1	140	139	0	Term60
paleogene-fast-1	141	139	261655	
paleogene-fast-1	142	141	0	Term58
paleogene-fast-1	143	141	0	Term59
paleogene-fast-1	144	130	17247831	
paleogene-fast-1	145	144	11675292	
paleogene-fast-1	146	145	7478850	
paleogene-fast-1	147	146	0	Term75
paleogene-fast-1	148	146	0	Term76
paleogene-fast-1	149	145	2850234	
paleogene-fast-1	150	149	0	Term77
paleogene-fast-1	151	149	0	Term78
paleogene-fast-1	152	144	12809375	
paleogene-fast-1	153	152	9549442	
paleogene-fast-1	154	153	0	Term74
paleogene-fast-1	155	153	2638572	
paleogene-fast-1	156	155	0	Term72
paleogene-fast-1	157	155	0	Term73
paleogene-fast-1	158	152	11942168	
paleogene-fast-1	159	158	0	Term71
paleogene-fast-1	160	158	8118055	
paleogene-fast-1	161	160	1533853	
paleogene-fast-1	162	161	0	Term70
paleogene-fast-1	163	161	526370	
paleogene-fast-1	164	163	0	Term68
paleogene-fast-1	165	163	0	Term69
paleogene-fast-1	166	160	7829877	
paleogene-fast-1	167	166	7076742	
paleogene-fast-1	168	167	0	Term62
paleogene-fast-1	169	167	3810309	
paleogene-fast-1	170	169	0	Term63
paleogene-fast-1	171	169	0	Term64
paleogene-fast-1	172	166	4032146	
paleogene-fast-1	173	172	0	Term65
paleogene-fast-1	174	172	3517856	
paleogene-fast-1	175	174	0	Term66
paleogene-fast-1	176	174	0	Term67
paleogene-fast-10	0	-1	35463660	
paleogene-fast-10	1	0	18138639	
paleogene-fast-10	2	1	0	Term0
paleogene-fast-10	3	1	14032446	
paleogene-fast-10	4	3	5315194	
paleogene-fast-10	5	4	0	Term23
paleogene-fast-10	6	4	0	Term24
paleogene-fast-10	7	3	13455247	
paleogene-fast-10	8	7	0	Term1
paleogene-fast-10	9	7	13003099	
paleogene-fast-10	10	9	9204677	
paleogene-fast-10	11	10	0	Term4
paleogene-fast-10	12	10	8150672	
paleogene-fast-10	13	12	0	Term2
paleogene-fast-10	14	12	0	Term3
paleogene-fast-10	15	9	10188335	
paleogene-fast-10	16	15	9629149	
paleogene-fast-10	17	16	0	Term22
paleogene-fast-10	18	16	1670583	
paleogene-fast-10	19	18	0	Term16
paleogene-fast-10	20	18	1448277	
paleogene-fast-10	21	20	0	Term21
paleogene-fast-10	22	20	710954	
paleogene-fast-10	23	22	0	Term20
paleogene-fast-10	24	22	341351	
paleogene-fast-10	25	24	0	Term19
paleogene-fast-10	26	24	219944	
paleogene-fast-10	27	26	0	Term17
paleogene-fast-10	28	26	0	Term18
paleogene-fast-10	29	15	9130013	
paleogene-fast-10	30	29	8723786	
paleogene-fast-10	31	30	6916482	
paleogene-fast-10	32	31	0	Term5
paleogene-fast-10	33	31	0	Term6
paleogene-fast-10	34	30	2139355	
paleogene-fast-10	35	34	0	Term9
paleogene-fast-10	36	34	441652	
paleogene-fast-10	37	36	0	Term7
paleogene-fast-10	38	36	0	Term8
paleogene-fast-10	39	29	8716940	
paleogene-fast-10	40	39	0	Term15
paleogene-fast-10	41	39	4620348	
paleogene-fast-10	42	41	1399201	
paleogene-fast-10	43	42	0	Term10
paleogene-fast-10	44	42	0	Term11
paleogene-fast-10	45	41	2348262	
paleogene-fast-10	46	45	0	Term12
paleogene-fast-10	47	45	2069593	
paleogene-fast-10	48	47	0	Term13
paleogene-fast-10	49	47	0	Term14
paleogene-fast-10	50	0	24952558	
paleogene-fast-10	51	50	7251430	
paleogene-fast-10	52	51	0	Term50
paleogene-fast-10	53	51	4414318	
paleogene-fast-10	54	53	0	Term53
paleogene-fast-10	55	53	909930	
paleogene-fast-10	56	55	0	Term51
paleogene-fast-10	57	55	0	Term52
paleogene-fast-10	58	50	24312830	
paleogene-fast-10	59	58	10250191	
paleogene-fast-10	60	59	0	Term43
paleogene-fast-10	61	59	6083113	
paleogene-fast-10	62	61	5737593	
paleogene-fast-10	63	62	0	Term49
paleogene-fast-10	64	62	1479615	
paleogene-fast-10	65	64	0	Term47
paleogene-fast-10	66	64	0	Term48
paleogene-fast-10	67	61	3123169	
paleogene-fast-10	68	67	0	Term46
paleogene-fast-10	69	67	2122579	
paleogene-fast-10	70	69	0	Term44
paleogene-fast-10	71	69	0	Term45
paleogene-fast-10	72	58	15826776	
paleogene-fast-10	73	72	14862979	
paleogene-fast-10	74	73	2610558	
paleogene-fast-10	75	74	0	Term25
paleogene-fast-10	76	74	0	Term26
paleogene-fast-10	77	73	5047629	
paleogene-fast-10	78	77	0	Term29
paleogene-fast-10	79	77	2256185	
paleogene-fast-10	80	79	0	Term27
paleogene-fast-10	81	79	0	Term28
paleogene-fast-10	82	72	13923129	
paleogene-fast-10	83	82	12177903	
paleogene-fast-10	84	83	0	Term40
paleogene-fast-10	85	83	3364852	
paleogene-fast-10	86	85	0	Term41
paleogene-fast-10	87	85	0	Term42
paleogene-fast-10	88	82	12895029	
paleogene-fast-10	89	88	10270492	
paleogene-fast-10	90	89	0	Term39
paleogene-fast-10	91	89	6118298	
paleogene-fast-10	92	91	0	Term38
paleogene-fast-10	93	91	6064091	
paleogene-fast-10	94	93	0	Term37
paleogene-fast-10	95	93	3214857	
paleogene-fast-10	96	95	0	Term35
paleogene-fast-10	97	95	0	Term36
paleogene-fast-10	98	88	3292706	
paleogene-fast-10	99	98	1548684	
paleogene-fast-10	100	99	0	Term30
paleogene-fast-10	101	99	0	Term31
paleogene-fast-10	102	98	1302435	
paleogene-fast-10	103	102	0	Term34
paleogene-fast-10	104	102	515120	
paleogene-fast-10	105	104	0	Term32
paleogene-fast-10	106	104	0	Term33
paleogene-fast-11	0	-1	58375362	
paleogene-fast-11	1	0	32121236	
paleogene-fast-11	2	1	0	Term17
paleogene-fast-11	3	1	22874257	
paleogene-fast-11	4	3	7525374	
paleogene-fast-11	5	4	5153243	
paleogene-fast-11	6	5	0	Term2
paleogene-fast-11	7	5	0	Term3
paleogene-fast-11	8	4	891299	
paleogene-fast-11	9	8	0	Term0
paleogene-fast-11	10	8	0	Term1
paleogene-fast-11	11	3	21600728	
paleogene-fast-11	12	11	0	Term16
paleogene-fast-11	13	11	16514280	
paleogene-fast-11	14	13	14502598	
paleogene-fast-11	15	14	0	Term4
paleogene-fast-11	16	14	11611119	
