# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:27-03:00
tree	node	age	pixels	farthest
neogene-slow-10	14	1964348	0.750000	0.157492
neogene-slow-10	16	1152761	0.760000	0.140928
neogene-slow-10	19	4459446	0.560000	0.189838
neogene-slow-10	20	1406495	0.580000	0.188726
neogene-slow-10	23	2630422	0.500000	0.185234
neogene-slow-10	25	2200328	0.500000	0.185234
neogene-slow-10	26	2171067	0.500000	0.185234
neogene-slow-10	29	2175929	0.500000	0.185234
neogene-slow-10	31	1268724	0.350000	0.185234
neogene-slow-10	34	9304155	0.458333	0.217856
neogene-slow-10	36	9228003	0.458333	0.217856
neogene-slow-10	37	4488894	0.880000	0.124902
neogene-slow-10	38	1773307	0.900000	0.148062
neogene-slow-10	41	4358790	0.880000	0.124902
neogene-slow-10	42	2365029	0.870000	0.105779
neogene-slow-10	44	1003985	0.930000	0.105842
neogene-slow-10	47	3068477	0.920000	0.105842
neogene-slow-10	48	138390	0.950000	0.058535
neogene-slow-10	51	1599967	0.930000	0.105842
neogene-slow-10	53	892175	0.910000	0.140940
neogene-slow-10	56	9137449	0.468085	0.217856
neogene-slow-10	57	5535211	0.527473	0.209592
neogene-slow-10	58	3369493	0.470000	0.162615
neogene-slow-10	60	3074593	0.470000	0.162615
neogene-slow-10	63	4982638	0.570000	0.160187
neogene-slow-10	64	3984447	0.560000	0.157492
neogene-slow-10	66	3198128	0.620000	0.157525
neogene-slow-10	67	1489986	0.570000	0.157525
neogene-slow-10	70	686829	0.670000	0.210597
neogene-slow-10	73	4212504	0.600000	0.190512
neogene-slow-10	74	3250078	0.550000	0.218605
neogene-slow-10	75	2011442	0.410000	0.218605
neogene-slow-10	78	1473498	0.420000	0.203013
neogene-slow-10	80	1110891	0.420000	0.183391
neogene-slow-10	82	34006	0.370000	0.218605
neogene-slow-10	85	3836152	0.600000	0.190512
neogene-slow-10	86	1999901	0.450000	0.188726
neogene-slow-10	89	1526589	0.520000	0.162615
neogene-slow-10	90	1052645	0.520000	0.160187
neogene-slow-10	92	858297	0.520000	0.160187
neogene-slow-10	95	976257	0.520000	0.162615
neogene-slow-10	97	825762	0.520000	0.162615
neogene-slow-10	100	6858879	0.536842	0.214571
neogene-slow-10	101	3222292	0.650000	0.183165
neogene-slow-10	102	2976484	0.650000	0.183165
neogene-slow-10	103	1907402	0.610000	0.183165
neogene-slow-10	106	127817	0.710000	0.159855
neogene-slow-10	109	2351198	0.550000	0.174904
neogene-slow-10	110	936560	0.460000	0.159855
neogene-slow-10	113	1872010	0.490000	0.174904
neogene-slow-10	114	746061	0.400000	0.202637
neogene-slow-10	117	938519	0.500000	0.210038
neogene-slow-10	119	342339	0.470000	0.174904
neogene-slow-10	122	6335599	0.595745	0.214571
neogene-slow-10	123	3163147	0.600000	0.159855
neogene-slow-10	125	2126520	0.580000	0.183165
neogene-slow-10	127	1873967	0.580000	0.183165
neogene-slow-10	129	527296	0.560000	0.124902
neogene-slow-10	132	5956263	0.572917	0.202637
neogene-slow-10	134	5924661	0.591398	0.202637
neogene-slow-10	135	3445985	0.650000	0.140928
neogene-slow-10	137	2178665	0.740000	0.126078
neogene-slow-10	139	1755262	0.730000	0.126078
neogene-slow-10	140	1152961	0.740000	0.157461
neogene-slow-10	143	982072	0.690000	0.137248
neogene-slow-10	146	5426866	0.541667	0.209545
neogene-slow-10	147	898679	0.810000	0.157461
neogene-slow-10	150	3281992	0.750000	0.188726
neogene-slow-10	152	2798476	0.770000	0.188726
