# time calibrated phylogenetic trees
# data saved on: 2024-05-27T21:48:16-03:00
tree	node	parent	age	taxon
jurassic-avg-10	72	71	0	Term11
jurassic-avg-10	73	71	15527415	
jurassic-avg-10	74	73	0	Term10
jurassic-avg-10	75	73	0	Term9
jurassic-avg-10	76	58	73051461	
jurassic-avg-10	77	76	57769832	
jurassic-avg-10	78	77	52510958	
jurassic-avg-10	79	78	0	Term33
jurassic-avg-10	80	78	27795795	
jurassic-avg-10	81	80	0	Term34
jurassic-avg-10	82	80	0	Term35
jurassic-avg-10	83	77	23170031	
jurassic-avg-10	84	83	0	Term36
jurassic-avg-10	85	83	22209190	
jurassic-avg-10	86	85	0	Term39
jurassic-avg-10	87	85	10098183	
jurassic-avg-10	88	87	0	Term37
jurassic-avg-10	89	87	0	Term38
jurassic-avg-10	90	76	68961751	
jurassic-avg-10	91	90	44233243	
jurassic-avg-10	92	91	0	Term21
jurassic-avg-10	93	91	20330877	
jurassic-avg-10	94	93	16607876	
jurassic-avg-10	95	94	0	Term19
jurassic-avg-10	96	94	0	Term20
jurassic-avg-10	97	93	9884156	
jurassic-avg-10	98	97	0	Term16
jurassic-avg-10	99	97	1018538	
jurassic-avg-10	100	99	0	Term17
jurassic-avg-10	101	99	0	Term18
jurassic-avg-10	102	90	51147056	
jurassic-avg-10	103	102	0	Term32
jurassic-avg-10	104	102	32906741	
jurassic-avg-10	105	104	13789049	
jurassic-avg-10	106	105	9215799	
jurassic-avg-10	107	106	0	Term22
jurassic-avg-10	108	106	0	Term23
jurassic-avg-10	109	105	1326680	
jurassic-avg-10	110	109	0	Term24
jurassic-avg-10	111	109	0	Term25
jurassic-avg-10	112	104	16323912	
jurassic-avg-10	113	112	0	Term26
jurassic-avg-10	114	112	13671518	
jurassic-avg-10	115	114	0	Term27
jurassic-avg-10	116	114	7546772	
jurassic-avg-10	117	116	0	Term31
jurassic-avg-10	118	116	4161957	
jurassic-avg-10	119	118	0	Term30
jurassic-avg-10	120	118	2278168	
jurassic-avg-10	121	120	0	Term28
jurassic-avg-10	122	120	0	Term29
jurassic-avg-11	0	-1	199335659	
jurassic-avg-11	1	0	129404166	
jurassic-avg-11	2	1	47737343	
jurassic-avg-11	3	2	22761020	
jurassic-avg-11	4	3	0	Term52
jurassic-avg-11	5	3	0	Term53
jurassic-avg-11	6	2	15514368	
jurassic-avg-11	7	6	0	Term50
jurassic-avg-11	8	6	0	Term51
jurassic-avg-11	9	1	84353681	
jurassic-avg-11	10	9	40389553	
jurassic-avg-11	11	10	0	Term47
jurassic-avg-11	12	10	37141201	
jurassic-avg-11	13	12	0	Term48
jurassic-avg-11	14	12	0	Term49
jurassic-avg-11	15	9	46479942	
jurassic-avg-11	16	15	6949062	
jurassic-avg-11	17	16	0	Term42
jurassic-avg-11	18	16	0	Term43
jurassic-avg-11	19	15	18597879	
jurassic-avg-11	20	19	0	Term44
jurassic-avg-11	21	19	6582474	
jurassic-avg-11	22	21	0	Term45
jurassic-avg-11	23	21	0	Term46
jurassic-avg-11	24	0	192862401	
jurassic-avg-11	25	24	114458477	
jurassic-avg-11	26	25	78504650	
jurassic-avg-11	27	26	33995654	
jurassic-avg-11	28	27	0	Term35
jurassic-avg-11	29	27	14023505	
jurassic-avg-11	30	29	0	Term33
jurassic-avg-11	31	29	0	Term34
jurassic-avg-11	32	26	37755409	
jurassic-avg-11	33	32	0	Term41
jurassic-avg-11	34	32	27527311	
jurassic-avg-11	35	34	0	Term36
jurassic-avg-11	36	34	22207062	
jurassic-avg-11	37	36	15362870	
jurassic-avg-11	38	37	0	Term37
jurassic-avg-11	39	37	0	Term38
jurassic-avg-11	40	36	14906134	
jurassic-avg-11	41	40	0	Term39
jurassic-avg-11	42	40	0	Term40
jurassic-avg-11	43	25	91267893	
jurassic-avg-11	44	43	66398449	
jurassic-avg-11	45	44	0	Term23
jurassic-avg-11	46	44	14902656	
jurassic-avg-11	47	46	0	Term24
jurassic-avg-11	48	46	0	Term25
