# results from simulated data from project "project.tab"
# date: 2024-06-12T14:52:46-03:00
tree	node	age	pixels	farthest
paleogene-fast-10	59	10250191	0.970297	0.106926
paleogene-fast-10	61	6083113	0.830000	0.054142
paleogene-fast-10	62	5737593	0.490000	0.132397
paleogene-fast-10	64	1479615	1.000000	0.000000
paleogene-fast-10	67	3123169	0.990000	0.053022
paleogene-fast-10	69	2122579	1.000000	0.000000
paleogene-fast-10	72	15826776	0.974359	0.052417
paleogene-fast-10	73	14862979	1.000000	0.000000
paleogene-fast-10	74	2610558	1.000000	0.000000
paleogene-fast-10	77	5047629	1.000000	0.000000
paleogene-fast-10	79	2256185	1.000000	0.000000
paleogene-fast-10	82	13923129	0.890000	0.052360
paleogene-fast-10	83	12177903	0.720000	0.052511
paleogene-fast-10	85	3364852	0.300000	0.155998
paleogene-fast-10	88	12895029	0.983333	0.052511
paleogene-fast-10	89	10270492	0.943925	0.105972
paleogene-fast-10	91	6118298	0.800000	0.125362
paleogene-fast-10	93	6064091	0.870000	0.177217
paleogene-fast-10	95	3214857	0.980000	0.052554
paleogene-fast-10	98	3292706	1.000000	0.000000
paleogene-fast-10	99	1548684	0.910000	0.106969
paleogene-fast-10	102	1302435	1.000000	0.000000
paleogene-fast-10	104	515120	1.000000	0.000000
paleogene-fast-11	0	58375362	1.000000	0.000000
paleogene-fast-11	1	32121236	0.000000	0.164151
paleogene-fast-11	3	22874257	0.950495	0.052801
paleogene-fast-11	4	7525374	0.431034	0.112177
paleogene-fast-11	5	5153243	0.700000	0.171839
paleogene-fast-11	8	891299	1.000000	0.000000
paleogene-fast-11	11	21600728	0.415094	0.157974
paleogene-fast-11	13	16514280	0.952830	0.052417
paleogene-fast-11	14	14502598	0.910000	0.069974
paleogene-fast-11	16	11611119	0.820000	0.063383
paleogene-fast-11	19	11852073	0.280000	0.130249
paleogene-fast-11	21	9684420	0.889831	0.082774
paleogene-fast-11	22	1129035	1.000000	0.000000
paleogene-fast-11	24	637827	1.000000	0.000000
paleogene-fast-11	27	5352921	0.800000	0.104491
paleogene-fast-11	28	142124	1.000000	0.000000
paleogene-fast-11	31	1858967	0.930000	0.054995
paleogene-fast-11	33	1606073	0.470000	0.104576
paleogene-fast-11	36	58115765	0.986486	0.052401
paleogene-fast-11	37	44352563	0.568627	0.104867
paleogene-fast-11	38	28257601	0.470000	0.104831
paleogene-fast-11	40	16540404	0.828283	0.127984
paleogene-fast-11	43	6395457	0.685714	0.104636
paleogene-fast-11	45	3029636	0.340000	0.171688
paleogene-fast-11	47	375699	0.940000	0.052511
paleogene-fast-11	50	51669422	0.441176	0.118341
paleogene-fast-11	51	35762787	0.758333	0.056382
paleogene-fast-11	53	30866982	0.923077	0.085553
paleogene-fast-11	54	11397625	0.200000	0.103457
paleogene-fast-11	56	10419596	0.941748	0.077853
paleogene-fast-11	58	5040086	0.940000	0.052401
paleogene-fast-11	59	2785901	0.970000	0.052373
paleogene-fast-11	62	4612371	0.990000	0.052633
paleogene-fast-11	64	1085762	0.930000	0.055984
paleogene-fast-11	67	28416553	0.908046	0.052320
paleogene-fast-11	69	22710478	0.978022	0.052180
paleogene-fast-11	70	7715298	0.794118	0.104636
paleogene-fast-11	72	792560	1.000000	0.000000
paleogene-fast-11	75	8435584	0.990000	0.052417
paleogene-fast-11	77	7858263	0.970000	0.052320
paleogene-fast-11	79	7177669	0.930000	0.052529
paleogene-fast-11	81	4294213	1.000000	0.000000
paleogene-fast-11	83	268597	1.000000	0.000000
paleogene-fast-11	86	42440170	0.029703	0.442477
paleogene-fast-11	87	31598440	0.802083	0.177050
paleogene-fast-11	88	24540125	0.870000	0.104496
paleogene-fast-11	90	6224634	0.990291	0.054547
paleogene-fast-11	93	31335645	0.422535	0.196798
paleogene-fast-11	94	18807875	0.000000	0.548763
paleogene-fast-11	96	18089600	0.660000	0.090851
paleogene-fast-11	98	2351220	1.000000	0.000000
paleogene-fast-11	101	20278975	0.990000	0.052320
paleogene-fast-11	102	722004	1.000000	0.000000
paleogene-fast-11	105	181715	0.990000	0.059327
paleogene-fast-11	107	151672	0.930000	0.104072
paleogene-fast-11	110	30081959	0.000000	0.635418
paleogene-fast-11	111	22902309	0.192982	0.094370
paleogene-fast-11	113	22753432	0.281818	0.112906
paleogene-fast-11	115	4023790	0.710000	0.052288
paleogene-fast-11	118	25115299	0.865385	0.052529
paleogene-fast-11	119	23881986	0.683673	0.106332
paleogene-fast-11	121	8870230	0.958333	0.052835
paleogene-fast-11	123	3066079	0.010000	0.350515
paleogene-fast-11	126	16242704	0.172414	0.104831
paleogene-fast-11	128	2440940	0.790000	0.092180
paleogene-fast-11	130	1555769	1.000000	0.000000
paleogene-fast-12	0	44336562	0.872549	0.098255
paleogene-fast-12	1	31616754	0.720000	0.202343
paleogene-fast-12	2	15601661	0.771739	0.109882
paleogene-fast-12	4	1754552	0.630000	0.104405
paleogene-fast-12	6	1001117	1.000000	0.000000
paleogene-fast-12	9	27631457	1.000000	0.000000
paleogene-fast-12	10	2872023	0.980000	0.052319
paleogene-fast-12	13	17200979	0.175439	0.188124
paleogene-fast-12	14	14668614	0.761468	0.069061
paleogene-fast-12	16	5408948	0.840000	0.058080
paleogene-fast-12	18	1209674	1.000000	0.000000
paleogene-fast-12	21	11674284	0.907216	0.065254
paleogene-fast-12	23	9372535	0.990000	0.055238
paleogene-fast-12	25	3463644	0.950000	0.053049
paleogene-fast-12	27	1069965	1.000000	0.000000
paleogene-fast-12	29	596324	1.000000	0.000000
paleogene-fast-12	32	34892155	0.490000	0.170814
paleogene-fast-12	33	19261238	0.847619	0.053055
paleogene-fast-12	34	15458432	1.000000	0.000000
paleogene-fast-12	36	4647265	0.970000	0.052288
paleogene-fast-12	38	3275443	1.000000	0.000000
paleogene-fast-12	40	1216975	0.990000	0.052502
