# results from simulated data from project "project.tab"
# date: 2024-06-12T14:53:22-03:00
tree	node	age	pixels	farthest
cretaceous-fast-10	106	2645508	1.000000	0.000000
cretaceous-fast-10	108	1915514	1.000000	0.000000
cretaceous-fast-11	0	79995334	0.875000	0.107348
cretaceous-fast-11	1	71143151	0.990000	0.052459
cretaceous-fast-11	2	42234473	1.000000	0.000000
cretaceous-fast-11	3	15615249	1.000000	0.000000
cretaceous-fast-11	4	4336694	1.000000	0.000000
cretaceous-fast-11	7	3292791	1.000000	0.000000
cretaceous-fast-11	10	26297056	0.893617	0.056514
cretaceous-fast-11	12	10368148	0.210000	0.163396
cretaceous-fast-11	13	2674495	1.000000	0.000000
cretaceous-fast-11	16	4191973	0.000000	0.745960
cretaceous-fast-11	18	3123437	0.000000	0.722612
cretaceous-fast-11	20	2236590	0.020000	0.478821
cretaceous-fast-11	22	154139	0.910000	0.091960
cretaceous-fast-11	25	63670928	0.990196	0.052373
cretaceous-fast-11	26	50076867	1.000000	0.000000
cretaceous-fast-11	28	40644046	1.000000	0.000000
cretaceous-fast-11	29	1836338	1.000000	0.000000
cretaceous-fast-11	32	30941428	0.971698	0.052511
cretaceous-fast-11	34	26568937	1.000000	0.000000
cretaceous-fast-11	36	10129662	0.140000	0.167157
cretaceous-fast-11	37	259162	1.000000	0.000000
cretaceous-fast-11	40	5539558	0.050000	0.403714
cretaceous-fast-11	42	4756892	1.000000	0.000000
cretaceous-fast-11	44	7827	0.960000	0.109020
cretaceous-fast-11	47	61569970	0.857143	0.104854
cretaceous-fast-11	48	43134615	0.169492	0.174802
cretaceous-fast-11	50	23396711	1.000000	0.000000
cretaceous-fast-11	51	21437678	0.957265	0.052373
cretaceous-fast-11	54	13208522	0.800000	0.104740
cretaceous-fast-11	55	6887665	0.990000	0.080585
cretaceous-fast-11	58	11854877	0.610000	0.157642
cretaceous-fast-11	60	3533011	0.990000	0.052511
cretaceous-fast-11	63	39705541	1.000000	0.000000
cretaceous-fast-11	64	10911566	1.000000	0.000000
cretaceous-fast-11	66	104556	0.950000	0.105056
cretaceous-fast-11	68	72674	0.980000	0.052417
cretaceous-fast-11	71	19880703	0.504950	0.152149
