# results from simulated data from project "project.tab"
# date: 2024-06-12T14:54:19-03:00
tree	node	age	pixels	farthest
jurassic-fast-1	186	89279	0.990000	0.052401
jurassic-fast-10	0	146407002	0.989899	0.052320
jurassic-fast-10	1	63952569	0.934066	0.054877
jurassic-fast-10	2	26596503	0.971698	0.052501
jurassic-fast-10	4	8938308	0.768421	0.171839
jurassic-fast-10	6	2332545	1.000000	0.000000
jurassic-fast-10	9	55373528	0.673077	0.528131
jurassic-fast-10	10	38054655	0.705882	0.100585
jurassic-fast-10	12	8415938	0.081081	0.178177
jurassic-fast-10	14	6713731	0.320000	0.154191
jurassic-fast-10	17	17965059	0.933962	0.052501
jurassic-fast-10	18	17505989	0.720000	0.154581
jurassic-fast-10	21	10736334	1.000000	0.000000
jurassic-fast-10	24	88889738	1.000000	0.000000
jurassic-fast-10	25	66581476	0.625000	0.157458
jurassic-fast-10	26	55917236	0.503401	0.104831
jurassic-fast-10	27	29711590	0.722892	0.083662
jurassic-fast-10	30	6398720	0.990000	0.052324
jurassic-fast-10	33	51794334	0.396694	0.111024
jurassic-fast-10	35	18746543	0.811321	0.116653
jurassic-fast-10	37	2080684	1.000000	0.000000
jurassic-fast-10	40	86914795	0.516393	0.208288
jurassic-fast-10	41	46229719	0.983607	0.052501
jurassic-fast-10	42	18063556	1.000000	0.000000
jurassic-fast-10	44	1981251	1.000000	0.000000
jurassic-fast-10	47	46070000	0.937500	0.052171
jurassic-fast-10	49	41899812	0.884615	0.056650
jurassic-fast-10	50	21479015	0.393939	0.126267
jurassic-fast-10	53	13618221	0.931818	0.052373
jurassic-fast-10	56	65615625	0.313725	0.530475
jurassic-fast-10	57	61430599	1.000000	0.000000
jurassic-fast-10	58	33048962	0.281818	0.170775
jurassic-fast-10	61	36258247	0.009091	0.726058
jurassic-fast-10	63	24775766	0.851485	0.104831
jurassic-fast-10	65	22791924	1.000000	0.000000
jurassic-fast-10	68	53646878	0.358696	0.114087
jurassic-fast-10	69	41516275	0.572816	0.104740
jurassic-fast-10	70	7214999	0.125000	0.182960
jurassic-fast-10	72	4716293	0.010000	0.324721
jurassic-fast-10	75	18008759	0.617647	0.105880
jurassic-fast-10	77	6598262	0.979798	0.052005
jurassic-fast-10	78	6455019	1.000000	0.000000
jurassic-fast-10	81	6471064	0.990000	0.052019
jurassic-fast-10	83	1817335	1.000000	0.000000
jurassic-fast-10	86	47065535	0.990099	0.052501
jurassic-fast-10	87	33502593	0.960784	0.055238
jurassic-fast-10	88	19151409	0.947917	0.052456
jurassic-fast-10	91	3856239	1.000000	0.000000
jurassic-fast-10	94	46011903	0.879518	0.096937
jurassic-fast-10	95	38981286	0.941176	0.052288
jurassic-fast-10	96	29393327	0.990000	0.052511
jurassic-fast-10	99	33496353	0.982609	0.094370
jurassic-fast-10	101	22545305	0.880000	0.052529
jurassic-fast-10	103	18998027	0.841584	0.052511
jurassic-fast-10	105	5244136	0.190000	0.111024
jurassic-fast-10	108	43449416	1.000000	0.000000
jurassic-fast-10	109	19054914	0.214286	0.132557
jurassic-fast-10	111	10969020	0.910000	0.052801
jurassic-fast-10	113	7314002	1.000000	0.000000
jurassic-fast-10	116	41142308	0.534653	0.157629
jurassic-fast-10	117	39500709	0.169811	0.121165
jurassic-fast-10	120	26161412	0.438095	0.152693
jurassic-fast-10	122	21135559	0.990000	0.052419
jurassic-fast-11	0	148592774	0.885714	0.068511
jurassic-fast-11	1	91165103	0.504065	0.133761
jurassic-fast-11	2	2602437	1.000000	0.000000
jurassic-fast-11	5	85905431	0.010000	0.831504
jurassic-fast-11	6	79670923	1.000000	0.000000
jurassic-fast-11	7	69376938	0.963303	0.054388
jurassic-fast-11	10	47205838	0.901961	0.053070
jurassic-fast-11	11	20739256	0.508621	0.105088
jurassic-fast-11	14	10633522	0.910000	0.094370
jurassic-fast-11	17	85384281	0.143836	0.637007
jurassic-fast-11	19	64490818	0.785714	0.057382
jurassic-fast-11	20	49021861	0.090000	0.215652
jurassic-fast-11	22	37524465	0.000000	0.578164
jurassic-fast-11	23	26397637	1.000000	0.000000
jurassic-fast-11	25	6052872	0.842593	0.066254
jurassic-fast-11	28	16511134	0.976190	0.052378
jurassic-fast-11	29	13259500	0.924528	0.140940
jurassic-fast-11	32	10524029	0.680412	0.065507
jurassic-fast-11	33	4025670	1.000000	0.000000
jurassic-fast-11	36	2920070	0.980000	0.052125
jurassic-fast-11	39	45370016	0.882883	0.052502
jurassic-fast-11	40	41471194	1.000000	0.000000
jurassic-fast-11	41	39489588	0.864583	0.104753
jurassic-fast-11	44	32066971	0.930693	0.052401
jurassic-fast-11	46	26232572	0.918367	0.052501
jurassic-fast-11	49	30409201	0.000000	0.660250
jurassic-fast-11	51	19551366	0.883721	0.052417
jurassic-fast-11	52	11342002	0.833333	0.056017
jurassic-fast-11	54	10419024	0.450000	0.168474
jurassic-fast-11	57	7779727	0.970297	0.052633
jurassic-fast-11	59	6235349	0.660000	0.104918
jurassic-fast-11	62	107617346	0.892157	0.083447
jurassic-fast-11	63	25167546	0.700000	0.104854
jurassic-fast-11	64	16665859	0.920000	0.052546
jurassic-fast-11	67	21616674	0.933333	0.052511
jurassic-fast-11	69	8348004	0.720000	0.052550
jurassic-fast-11	72	67339744	0.818182	0.067147
jurassic-fast-11	73	2779880	1.000000	0.000000
jurassic-fast-11	75	2675945	1.000000	0.000000
jurassic-fast-11	78	59547711	0.990099	0.052401
jurassic-fast-11	79	53051404	0.010000	0.375556
jurassic-fast-11	81	44903337	0.930000	0.052511
jurassic-fast-11	84	53442816	0.700000	0.104734
jurassic-fast-11	85	32733643	0.970000	0.052459
jurassic-fast-11	87	26819557	0.870690	0.052457
jurassic-fast-11	89	3425353	0.840000	0.082532
jurassic-fast-11	91	2742591	1.000000	0.000000
jurassic-fast-11	94	51377692	0.720721	0.112550
jurassic-fast-11	95	33733056	0.780000	0.110679
